,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2023-02-09,390.2557067871094,38.36396789550781,53.55213928222656,38.95925521850586,34.4801139831543,96.58594512939453,68.91699981689453,66.31226348876953,35.85784912109375,30.060243606567383,124.3684310913086,72.92024230957031
2023-02-10,391.16644287109375,38.504791259765625,53.04065704345703,40.48513412475586,34.59387969970703,97.2716293334961,68.5993881225586,66.92679595947266,35.92949295043945,30.65791893005371,125.54340362548828,72.06413269042969
2023-02-13,395.75830078125,38.70663070678711,53.79341506958008,40.38191223144531,34.9920539855957,98.15730285644531,69.78684997558594,67.68803405761719,36.26084899902344,30.843568801879883,126.58574676513672,73.11968994140625
2023-02-14,395.5762634277344,38.79581832885742,53.81271743774414,40.39537811279297,34.80244445800781,97.8906478881836,70.08494567871094,67.07351684570312,35.88471603393555,30.712251663208008,125.83715057373047,73.99524688720703
2023-02-15,396.86077880859375,38.96480941772461,54.304908752441406,39.70873260498047,34.84037399291992,98.5001449584961,70.41232299804688,67.20191955566406,35.98322296142578,30.91147804260254,125.2117691040039,74.86109161376953
2023-02-16,391.39654541015625,38.52357864379883,53.474945068359375,39.31828308105469,34.48959732055664,97.48114013671875,69.19066619873047,66.7158203125,35.6518669128418,30.67603302001953,123.96099090576172,73.22669219970703
2023-02-17,390.418701171875,38.162132263183594,53.41704177856445,37.91807174682617,34.49907684326172,98.11920928955078,68.32572174072266,67.57798767089844,35.4727668762207,31.006567001342773,125.06963348388672,73.24128723144531
2023-02-21,382.5865173339844,37.53313446044922,52.239646911621094,37.729576110839844,33.788047790527344,95.87168884277344,66.70335388183594,67.32117462158203,34.77423858642578,30.427003860473633,123.44930267333984,70.79456329345703
2023-02-22,382.0592956542969,37.81477737426758,52.34579849243164,37.47825622558594,33.750125885009766,95.63361358642578,66.60560607910156,67.22028350830078,34.460784912109375,30.309282302856445,123.03235626220703,71.1545181274414
2023-02-23,384.0916748046875,37.85702896118164,52.10453796386719,38.04372024536133,33.778564453125,96.0811996459961,67.70999908447266,67.13773345947266,34.79214859008789,30.150802612304688,123.36402893066406,71.09615325927734
2023-02-24,379.9886169433594,38.110504150390625,51.380733489990234,37.99436569213867,33.8070068359375,95.52883911132812,66.50298309326172,66.68832397460938,34.1473503112793,30.159862518310547,121.77207946777344,69.97737121582031
2023-02-27,381.2828063964844,38.237239837646484,51.5447883605957,38.1065559387207,33.79751968383789,96.37642669677734,66.85972595214844,66.61492919921875,34.20108413696289,29.956106185913086,121.40254211425781,70.84320831298828
2023-02-28,379.87353515625,38.41092300415039,51.63164138793945,37.559043884277344,33.8638916015625,96.15739440917969,66.71311950683594,66.06464385986328,34.218997955322266,29.430877685546875,120.50234985351562,70.79456329345703
2023-03-01,378.41644287109375,38.711326599121094,51.2359619140625,38.299537658691406,33.750125885009766,96.53832244873047,66.22444915771484,65.57853698730469,33.69061279296875,28.946401596069336,120.30337524414062,69.9043960571289
2023-03-02,381.35943603515625,39.15255355834961,51.718502044677734,38.63612365722656,33.588966369628906,97.67160034179688,67.04052734375,66.47736358642578,34.129432678222656,29.4942684173584,121.04244995117188,69.67091369628906
2023-03-03,387.47564697265625,39.711151123046875,52.8476448059082,39.16120529174805,34.1198616027832,98.72869873046875,68.48211669921875,66.53239440917969,34.70259094238281,29.996858596801758,122.3974838256836,71.16911315917969
2023-03-06,387.74407958984375,39.06806945800781,52.8476448059082,39.17915725708008,34.14830017089844,98.54776000976562,68.80950164794922,66.70667266845703,34.56825637817383,30.14174461364746,122.34063720703125,70.64865112304688
2023-03-07,381.8004150390625,38.298255920410156,52.30719757080078,38.497005462646484,33.26662063598633,97.28115844726562,67.95433807373047,66.04631042480469,33.6995735168457,29.64821434020996,120.36968994140625,69.68549346923828
2023-03-08,382.423583984375,38.486019134521484,52.33614730834961,38.10206985473633,33.14338302612305,97.50969696044922,68.51629638671875,66.1563491821289,34.174217224121094,29.874608993530273,119.725341796875,69.55903625488281
2023-03-09,375.367919921875,37.49557876586914,51.15875244140625,37.56351852416992,31.797164916992188,96.07168579101562,67.53407287597656,65.54183959960938,33.39509582519531,29.63463020324707,118.51246643066406,67.90032958984375
2023-03-10,369.9515686035156,36.69760513305664,50.43495178222656,37.08332061767578,31.21886444091797,94.28130340576172,66.34660339355469,65.22083282470703,32.329376220703125,29.16826820373535,117.64068603515625,67.22418975830078
2023-03-13,369.4242858886719,36.32209396362305,50.43495178222656,36.32935333251953,29.986417770385742,93.74799346923828,66.70822143554688,65.55099487304688,32.84880065917969,29.61652183532715,118.73986053466797,67.36526489257812
2023-03-14,375.5308532714844,36.78679656982422,51.86326599121094,36.688392639160156,30.593162536621094,94.73841857910156,68.2475357055664,66.1471939086914,33.189109802246094,30.00591278076172,119.80115509033203,68.50836181640625
2023-03-15,373.18218994140625,35.59452438354492,52.423011779785156,34.71821594238281,29.777849197387695,92.40519714355469,68.28663635253906,66.57825469970703,33.207027435302734,30.413414001464844,119.69692993164062,68.40621185302734
2023-03-16,379.729736328125,36.002899169921875,53.60041427612305,35.095191955566406,30.346670150756836,93.5956039428711,70.20221710205078,66.62411499023438,33.207027435302734,30.61716651916504,120.81507110595703,69.64173126220703
2023-03-17,375.2896423339844,35.44430923461914,53.088905334472656,34.543190002441406,29.370193481445312,92.0623550415039,70.10447692871094,66.13800811767578,32.44580078125,30.32286262512207,119.26103210449219,68.75157165527344
2023-03-20,378.89837646484375,36.17363739013672,53.485679626464844,35.2347297668457,29.696983337402344,93.28156280517578,70.29351806640625,67.05499267578125,32.7939453125,30.560043334960938,120.77259826660156,69.0491943359375
2023-03-21,383.8735046386719,36.612083435058594,54.6275749206543,36.454566955566406,30.44965171813965,94.36211395263672,70.86162567138672,66.99968719482422,32.60454177856445,29.94428062438965,121.50508880615234,70.95692443847656
2023-03-22,377.329833984375,35.96147918701172,53.6695442199707,35.67912673950195,29.744617462158203,92.5548095703125,70.15638732910156,66.38223266601562,31.414003372192383,29.35588836669922,119.66913604736328,69.37609100341797
2023-03-23,378.3498229980469,35.91905975341797,54.54049301147461,35.184844970703125,29.544544219970703,92.28707122802734,71.2975082397461,66.12418365478516,31.22459602355957,29.05484390258789,119.44082641601562,69.30290222167969
2023-03-24,380.83251953125,36.211341857910156,54.82112503051758,35.32088851928711,29.52548599243164,92.66956329345703,71.48360443115234,67.24852752685547,32.027305603027344,29.962528228759766,121.09603118896484,69.07848358154297
2023-03-27,381.544677734375,36.480072021484375,54.51145553588867,36.07365036010742,29.935171127319336,93.44412231445312,70.93019104003906,67.60794067382812,31.919071197509766,29.999011993408203,121.59069061279297,69.219970703125
2023-03-28,380.6882019042969,36.654502868652344,54.06629943847656,36.63142013549805,29.925642013549805,93.92224884033203,70.59716796875,67.7277603149414,31.81084632873535,30.08111572265625,120.85821533203125,69.13701629638672
2023-03-29,386.22149658203125,37.163658142089844,54.78242111206055,37.139312744140625,30.363903045654297,95.28966522216797,72.0761947631836,68.10560607910156,32.56846237182617,30.51899528503418,121.19114685058594,70.44949340820312
2023-03-30,388.48291015625,37.41823196411133,55.043704986572266,37.30255889892578,30.297208786010742,95.490478515625,72.91368103027344,68.29913330078125,32.992374420166016,30.65127182006836,121.84752655029297,71.06425476074219
2023-03-31,393.95843505859375,38.026397705078125,56.0985107421875,37.561038970947266,30.630674362182617,96.75272369384766,73.95682525634766,68.85209655761719,33.713905334472656,30.87476348876953,123.15077209472656,72.96224212646484
2023-04-03,395.45965576171875,38.26683044433594,56.33076858520508,39.261558532714844,30.687835693359375,96.92483520507812,73.83929443359375,69.21151733398438,33.398231506347656,30.66495132446289,124.53009033203125,72.2938003540039
2023-04-04,393.26556396484375,37.71524429321289,56.50495529174805,38.54960632324219,30.402013778686523,94.75416564941406,73.43281555175781,69.07327270507812,33.40725326538086,30.82003402709961,124.54912567138672,72.17669677734375
2023-04-05,392.2359313964844,37.63037872314453,56.32109069824219,39.13005065917969,30.363903045654297,93.52062225341797,72.59532165527344,69.39583587646484,33.23588943481445,31.618242263793945,126.698974609375,70.69831085205078
2023-04-06,393.7659912109375,37.540809631347656,57.02751922607422,38.53600311279297,30.47823143005371,93.49192810058594,73.00672149658203,69.45112609863281,33.46136474609375,31.84173583984375,127.0129165649414,70.71295166015625
2023-04-10,394.1701354980469,37.71995162963867,56.90171432495117,38.8443603515625,30.544925689697266,94.34298706054688,72.96754455566406,69.45112609863281,33.63274002075195,31.777881622314453,126.92725372314453,71.0252456665039
2023-04-11,394.2760009765625,38.012245178222656,56.75655746459961,39.21167755126953,30.811689376831055,94.90717315673828,72.28189086914062,69.65386962890625,33.79507827758789,31.805253982543945,127.35533905029297,71.13745880126953
2023-04-12,392.6689453125,38.04054260253906,56.1662483215332,39.23887634277344,30.7450008392334,95.22273254394531,71.8705062866211,69.34053802490234,33.69586944580078,31.773326873779297,127.3934097290039,70.03475952148438
2023-04-13,397.8846130371094,38.43183135986328,57.337188720703125,39.48375701904297,31.02129554748535,95.57655334472656,73.20751953125,69.72761535644531,33.58763122558594,31.777881622314453,129.0486297607422,71.58145141601562
2023-04-14,396.91265869140625,38.15367889404297,57.317832946777344,39.556312561035156,31.326173782348633,95.4617919921875,72.80101776123047,69.28524780273438,33.01041030883789,31.422107696533203,128.01173400878906,71.67414855957031
2023-04-17,398.3369445800781,38.37525939941406,56.988807678222656,39.089237213134766,31.688217163085938,96.21723175048828,73.06549835205078,69.72761535644531,33.759010314941406,31.595428466796875,127.9070816040039,72.18158721923828
2023-04-18,398.5967102050781,38.535545349121094,56.698490142822266,39.2434196472168,31.783493041992188,96.67621612548828,73.29076385498047,69.93956756591797,33.70488739013672,31.431232452392578,127.03192138671875,72.2986831665039
2023-04-19,398.5293884277344,38.427120208740234,56.2726936340332,39.10737228393555,31.859708786010742,96.59972381591797,73.08018493652344,69.89347839355469,33.9033088684082,31.672975540161133,127.42196655273438,72.2303695678711
2023-04-20,396.3545227050781,38.384681701660156,55.692073822021484,38.76273727416992,31.764432907104492,96.42759704589844,72.60023498535156,70.05937194824219,33.4974479675293,31.66385269165039,126.89873504638672,71.1179428100586
2023-04-21,396.66253662109375,38.04524612426758,55.827545166015625,38.53600311279297,31.650110244750977,96.2076644897461,72.36514282226562,70.5662612915039,33.533531188964844,31.755075454711914,127.75489044189453,71.90347290039062
2023-04-24,397.0763854980469,38.30453872680664,55.76948928833008,39.12551498413086,31.573883056640625,96.43717193603516,72.04682922363281,70.85194396972656,33.443328857421875,31.914716720581055,128.4683380126953,71.89371490478516
2023-04-25,390.7731628417969,37.47481155395508,54.89854049682617,38.390892028808594,31.03082275390625,94.65855407714844,70.50900268554688,70.759765625,33.136680603027344,31.882793426513672,127.0985107421875,70.46900177001953
2023-04-26,389.1180725097656,37.03165817260742,54.31791687011719,37.87845993041992,30.735471725463867,92.8703842163086,71.55707550048828,70.20684051513672,32.8661003112793,31.134756088256836,125.2911148071289,70.10796356201172
2023-04-27,396.8645935058594,37.53609085083008,57.472660064697266,38.01449966430664,31.23089027404785,94.70636749267578,73.07527923583984,70.99018859863281,33.6597900390625,31.508773803710938,125.94747924804688,71.95714569091797
2023-04-28,400.25189208984375,37.97453308105469,57.96620559692383,38.60402297973633,31.602466583251953,95.62435150146484,73.86868286132812,71.36804962158203,34.04762268066406,31.463167190551758,127.02240753173828,72.14254760742188
2023-05-01,399.8477478027344,37.955684661865234,57.956520080566406,38.16868209838867,31.5167236328125,96.14070892333984,73.91275787353516,71.42333221435547,33.7319450378418,31.517892837524414,127.67875671386719,71.43019104003906
2023-05-02,395.3537902832031,37.587955474853516,56.882362365722656,36.50897979736328,30.802167892456055,95.13666534423828,73.22221374511719,71.22980499267578,33.15471267700195,31.134756088256836,127.12704467773438,71.50338745117188
2023-05-03,392.64007568359375,37.17308807373047,56.6597900390625,35.819705963134766,30.44965171813965,94.77330017089844,72.6051254272461,70.64920806884766,32.94727325439453,31.048091888427734,126.9558334350586,70.93740844726562
2023-05-04,389.8589782714844,36.932655334472656,55.7501335144043,35.420654296875,30.059024810791016,93.74055480957031,72.25740051269531,70.47408294677734,33.25392150878906,31.2852725982666,125.94747924804688,70.39096069335938
2023-05-05,397.0763854980469,37.55495834350586,56.44689178466797,36.38201904296875,30.802167892456055,95.15580749511719,74.0694808959961,71.12842559814453,33.76802444458008,31.485971450805664,127.0794677734375,71.8156509399414
2023-05-08,397.1821594238281,37.432376861572266,57.01783752441406,36.38201904296875,30.84980010986328,94.81155395507812,74.0302963256836,70.91645050048828,33.533531188964844,31.390178680419922,126.80364227294922,72.05960845947266
2023-05-09,395.4403991699219,37.09294509887695,56.6597900390625,36.3956184387207,30.735471725463867,95.02192687988281,73.46217346191406,70.69528198242188,33.425289154052734,31.349130630493164,125.95701599121094,72.04008483886719
2023-05-10,397.2879943847656,37.11651611328125,57.162994384765625,35.98295211791992,30.56397819519043,94.67766571044922,74.35842895507812,70.58467102050781,33.740966796875,31.636486053466797,126.30896759033203,72.406005859375
2023-05-11,396.59515380859375,36.753501892089844,57.73395538330078,35.552162170410156,30.516340255737305,94.10393524169922,74.02539825439453,70.79664611816406,33.38920974731445,31.312646865844727,125.9189224243164,72.74269104003906
2023-05-12,396.075439453125,36.81950378417969,57.78232955932617,35.60657501220703,30.39248275756836,94.17086029052734,73.92744445800781,71.07312774658203,33.45234680175781,31.485971450805664,125.74772644042969,72.12791442871094
2023-05-15,397.44195556640625,37.13064956665039,58.05330276489258,35.787960052490234,30.640193939208984,94.62985229492188,74.53962707519531,70.89804077148438,33.38920974731445,31.08914566040039,125.5289306640625,72.22062683105469
2023-05-16,394.78607177734375,36.517784118652344,57.985557556152344,34.908226013183594,30.354379653930664,93.34850311279297,74.61798858642578,70.29898834228516,32.49631118774414,30.400402069091797,124.4825439453125,71.9278564453125
2023-05-17,399.5783386230469,36.75821304321289,58.691986083984375,35.57936096191406,30.964134216308594,94.95498657226562,75.61219024658203,70.26213073730469,32.92021179199219,30.290931701660156,124.63473510742188,73.42575073242188
2023-05-18,403.427490234375,36.9750862121582,59.746795654296875,35.83784484863281,31.19278907775879,95.64348602294922,77.15979766845703,69.921142578125,32.71277618408203,30.199710845947266,124.330322265625,74.56746673583984
2023-05-19,402.8404541015625,37.06937026977539,59.42744827270508,36.11445999145508,31.059404373168945,95.41397857666016,77.12549591064453,69.96723175048828,32.65865707397461,30.154096603393555,124.91057586669922,73.94293975830078
2023-05-22,403.0041809082031,36.8760871887207,59.96937561035156,35.964813232421875,31.116575241088867,95.39485168457031,77.27243041992188,68.90737915039062,32.87511444091797,30.16321563720703,125.03428649902344,73.713623046875
2023-05-23,398.48126220703125,36.305641174316406,59.22423553466797,36.35026931762695,30.754526138305664,94.24736022949219,76.13130950927734,68.4005126953125,32.4692497253418,30.058313369750977,123.6644515991211,73.04031372070312
2023-05-24,395.5943908691406,35.89076614379883,58.95327377319336,36.50897979736328,30.354379653930664,93.03292846679688,75.57300567626953,67.95814514160156,31.756731033325195,29.862184524536133,122.81781005859375,72.77195739746094
2023-05-25,399.02020263671875,35.76347732543945,58.95327377319336,35.86051559448242,30.3448486328125,93.33892822265625,78.47229766845703,67.44206237792969,31.828889846801758,29.46078872680664,121.56214904785156,72.44505310058594
2023-05-26,404.187744140625,35.942626953125,60.15324020385742,35.719947814941406,30.592561721801758,94.03697204589844,80.70067596435547,67.67244720458984,32.19867706298828,29.46078872680664,121.31481170654297,74.14786529541016
2023-05-30,404.3417053222656,35.74934005737305,60.2500114440918,35.352630615234375,30.583032608032227,93.8935546875,81.13162994384766,66.89830780029297,32.29788589477539,29.34676170349121,120.56331634521484,74.64553833007812
2023-05-31,402.0995788574219,35.36746597290039,60.23066329956055,34.73136901855469,30.25910186767578,92.6121826171875,80.45579528808594,66.9720458984375,32.505332946777344,29.615880966186523,121.60021209716797,73.97220611572266
2023-06-01,405.9198913574219,35.83891296386719,61.043540954589844,35.162174224853516,30.583032608032227,93.79792785644531,81.27367401123047,66.916748046875,32.514347076416016,29.39693832397461,122.39925384521484,74.8455810546875
2023-06-02,411.78997802734375,37.04107666015625,61.12096405029297,36.23236083984375,31.249948501586914,96.52322387695312,81.73892211914062,67.83834838867188,33.19981384277344,29.70254135131836,123.96883392333984,76.6020736694336
2023-06-05,411.0008544921875,37.01279830932617,61.27578353881836,35.99202346801758,31.087989807128906,95.85385131835938,81.2687759399414,67.5895004272461,33.046485900878906,29.843936920166016,124.41594696044922,76.83138275146484
2023-06-06,411.8957824707031,37.248512268066406,61.52740478515625,36.28225326538086,31.478612899780273,96.45629119873047,81.24917602539062,67.24852752685547,33.244903564453125,29.821130752563477,123.3790512084961,77.63155364990234
2023-06-07,410.47161865234375,37.69166946411133,60.84031677246094,37.24360656738281,31.602466583251953,98.00540924072266,80.03459167480469,67.02735137939453,33.858211517333984,30.32741928100586,122.8939208984375,77.1045913696289
2023-06-08,412.954345703125,37.55495834350586,61.149986267089844,37.08488464355469,31.573883056640625,98.17753601074219,80.9014663696289,67.48814392089844,33.65077590942383,30.45969581604004,123.68348693847656,78.24630737304688
2023-06-09,413.6953430175781,37.243804931640625,61.169342041015625,36.880828857421875,31.58341407775879,97.91934204101562,81.30303192138672,67.37754821777344,33.47940444946289,30.28180694580078,124.06397247314453,78.6512680053711
2023-06-12,417.4483337402344,37.41352081298828,61.89512634277344,36.527122497558594,31.573883056640625,98.61739349365234,83.07103729248047,67.35911560058594,33.46136474609375,30.227073669433594,124.51109313964844,80.0028076171875
2023-06-13,420.2005310058594,38.280975341796875,62.09834671020508,36.699440002441406,31.764432907104492,99.764892578125,83.57548522949219,67.63558959960938,33.70488739013672,30.222515106201172,125.138916015625,80.83224487304688
2023-06-14,420.7008972167969,38.12068176269531,62.204795837402344,36.323062896728516,31.64057731628418,99.49713897705078,84.43745422363281,68.05030059814453,33.885276794433594,30.204273223876953,123.8547134399414,80.7737045288086
2023-06-15,425.9166259765625,38.44597625732422,63.19186782836914,36.72211837768555,32.05978775024414,100.99845123291016,85.5246810913086,68.73229217529297,34.029579162597656,30.532678604125977,125.7762680053711,81.30064392089844
2023-06-16,424.4658508300781,38.5402717590332,62.6693000793457,36.667701721191406,31.993093490600586,100.83588409423828,84.81944274902344,68.81522369384766,33.99349594116211,30.696874618530273,125.7667236328125,81.17866516113281
2023-06-20,422.2636413574219,38.01865768432617,62.36396789550781,35.84701156616211,31.753841400146484,100.08702850341797,84.24622344970703,68.2917709350586,33.628353118896484,30.33686637878418,125.62535095214844,81.78683471679688
2023-06-21,420.1000671386719,38.14183807373047,61.74363327026367,36.1306266784668,31.715559005737305,100.64385986328125,82.9996566772461,68.5330810546875,33.48265838623047,30.58055305480957,125.64447021484375,80.80416107177734
2023-06-22,421.6165466308594,38.05183029174805,62.228267669677734,35.64571762084961,31.466733932495117,99.91421508789062,83.67692565917969,68.93216705322266,33.00914764404297,30.34606170654297,126.5041275024414,81.83574676513672
2023-06-23,418.4290771484375,37.7438850402832,62.09257888793945,35.38954162597656,31.332752227783203,99.15574645996094,82.76898956298828,68.47737121582031,32.654014587402344,29.90006446838379,126.0838623046875,80.88727569580078
2023-06-26,416.71954345703125,38.13710021972656,61.472232818603516,36.025413513183594,31.265756607055664,99.98141479492188,82.17515563964844,68.57020568847656,33.38249206542969,30.194332122802734,125.36747741699219,79.850830078125
2023-06-27,421.28814697265625,38.67717742919922,62.509368896484375,36.10776138305664,31.514585494995117,101.1814956665039,83.79470825195312,68.7743911743164,33.746726989746094,30.203529357910156,125.08092498779297,81.56683349609375
2023-06-28,421.5006408691406,38.41187286376953,62.79045486450195,36.47373580932617,31.438020706176758,101.1814956665039,83.84378814697266,68.31031799316406,33.837791442871094,29.757530212402344,124.67974090576172,81.88951110839844
2023-06-29,423.1619567871094,38.895103454589844,62.451210021972656,36.89460754394531,31.983522415161133,102.16078186035156,83.99102783203125,68.245361328125,34.14738845825195,29.757530212402344,125.49166107177734,81.97750854492188
2023-06-30,428.15545654296875,39.259891510009766,63.08125686645508,37.13248062133789,32.261051177978516,103.03443145751953,85.325927734375,68.83934020996094,34.320404052734375,30.088581085205078,126.78111267089844,83.01884460449219
2023-07-03,428.6481628417969,39.40675735473633,63.294490814208984,37.21940612792969,32.44289779663086,103.05362701416016,85.14434814453125,69.37767791748047,34.59358596801758,30.313879013061523,125.73997497558594,84.02108001708984
2023-07-05,428.0106506347656,38.43555450439453,63.77912521362305,37.013545989990234,32.37590408325195,102.49679565429688,84.61921691894531,69.25701904296875,34.7666015625,30.658721923828125,125.67312622070312,84.0552978515625
2023-07-06,424.6590576171875,38.15605163574219,63.27511215209961,36.18095016479492,32.09836196899414,101.72875213623047,84.39344024658203,69.0806655883789,34.575374603271484,30.28628921508789,124.67021179199219,82.70108032226562
2023-07-07,423.5868835449219,38.48767852783203,63.05217742919922,36.958648681640625,32.146217346191406,101.95915985107422,84.02537536621094,68.18038177490234,34.41146469116211,30.06559181213379,123.21832275390625,82.80374908447266
2023-07-10,424.6590576171875,38.47820281982422,62.887393951416016,37.24684524536133,32.289772033691406,103.40885162353516,84.24622344970703,68.16182708740234,34.52983856201172,29.93684959411621,124.19261169433594,83.05796813964844
2023-07-11,427.3634948730469,38.857208251953125,63.98268508911133,38.065711975097656,32.672576904296875,104.62814331054688,84.42778778076172,68.26392364501953,34.92140579223633,30.309280395507812,124.22126007080078,83.75218963623047
2023-07-12,430.8020324707031,39.368858337402344,64.75813293457031,38.41796112060547,32.883121490478516,104.44573974609375,85.38481140136719,68.42169952392578,35.08530807495117,30.75067138671875,123.88693237304688,84.50509643554688
2023-07-13,434.22125244140625,39.676795959472656,65.7080078125,38.27157211303711,32.99795913696289,104.58014678955078,86.49886322021484,68.70941162109375,35.32207107543945,30.856428146362305,123.93470001220703,85.29708862304688
2023-07-14,433.9508361816406,39.44466018676758,65.0876693725586,37.26057434082031,32.77784729003906,104.2729263305664,86.37127685546875,68.94145965576172,35.32207107543945,30.73688507080078,125.79727935791016,85.51709747314453
2023-07-17,435.45751953125,39.4825553894043,64.85505676269531,37.187374114990234,33.09366226196289,104.66654205322266,87.47550964355469,68.73725891113281,35.02156448364258,30.382848739624023,125.2242202758789,85.86421203613281
2023-07-18,438.6932678222656,39.790496826171875,65.3009262084961,37.5625,33.466896057128906,105.25218963623047,88.46688079833984,68.66302490234375,34.730167388916016,30.14834976196289,126.15072631835938,86.2162094116211
2023-07-19,439.6688232421875,39.577301025390625,65.48506927490234,37.782081604003906,33.61045455932617,105.20418548583984,88.24604034423828,69.35911560058594,35.11262893676758,30.456409454345703,126.73336791992188,86.51932525634766
2023-07-20,436.7518615722656,39.67205810546875,64.1862564086914,38.22582244873047,33.859275817871094,105.67460632324219,86.4841537475586,69.95311737060547,34.99424362182617,31.01275062561035,128.8347930908203,83.5713119506836
2023-07-21,436.7518615722656,39.676795959472656,63.5465087890625,38.56435012817383,33.74443817138672,105.1753921508789,86.43997955322266,70.19441986083984,35.149051666259766,31.477142333984375,130.1338348388672,83.59086608886719
2023-07-24,438.7029113769531,39.79997253417969,63.662818908691406,39.18650436401367,34.06982421875,105.41541290283203,86.59210968017578,70.4636001586914,35.48597717285156,31.394378662109375,129.84725952148438,84.138427734375
2023-07-25,439.9006652832031,40.51533508300781,63.86638259887695,39.392356872558594,33.849708557128906,105.28099060058594,87.58348083496094,70.44502258300781,35.221900939941406,31.449552536010742,129.7899627685547,83.94287109375
2023-07-26,439.96826171875,40.37795639038086,64.86474609375,39.40608215332031,34.050682067871094,106.02024841308594,86.40562438964844,70.52855682373047,35.34938430786133,31.449552536010742,129.7039794921875,83.92330169677734
2023-07-27,437.05126953125,40.117393493652344,65.40753936767578,39.15447998046875,33.62002182006836,105.10818481445312,86.15532684326172,69.90672302246094,34.60269546508789,30.893205642700195,128.74879455566406,83.05308532714844
2023-07-28,441.33013916015625,40.39690399169922,66.6966781616211,39.27342224121094,33.68701934814453,105.76103210449219,87.32828521728516,70.63066101074219,34.502525329589844,30.824235916137695,129.1309051513672,84.46107482910156
2023-07-31,442.17047119140625,40.61008834838867,66.67731475830078,40.01908874511719,33.81142807006836,106.01063537597656,87.52950286865234,70.3058090209961,34.77570343017578,30.83803367614746,128.13748168945312,84.94020080566406
2023-08-01,440.9051513671875,40.43006134033203,66.5900650024414,39.83152770996094,33.81142807006836,106.32746124267578,87.67672729492188,69.92526245117188,34.71196365356445,30.461008071899414,127.46885681152344,83.97708892822266
2023-08-02,434.77178955078125,39.92788314819336,65.33968353271484,39.310020446777344,33.524322509765625,105.21377563476562,85.50750732421875,70.17585754394531,34.56626892089844,30.461008071899414,127.5548324584961,82.47129821777344
2023-08-03,433.52581787109375,39.68153762817383,65.17491149902344,39.7080192565918,33.54346466064453,104.55133056640625,85.15906524658203,69.98095703125,34.09275817871094,29.766725540161133,126.91485595703125,82.66686248779297
2023-08-04,431.5650939941406,39.591522216796875,65.0295181274414,39.762908935546875,33.409481048583984,103.91769409179688,84.00084686279297,69.28486633300781,33.75584030151367,29.421884536743164,126.46593475341797,83.8695297241211
2023-08-07,435.3320617675781,39.85208511352539,66.0375747680664,39.808650970458984,33.878414154052734,105.19458770751953,84.23641204833984,69.85102844238281,34.18381881713867,29.417285919189453,127.9273452758789,84.72997283935547
2023-08-08,433.43890380859375,39.43044662475586,65.8534164428711,40.00536346435547,33.57217788696289,104.71455383300781,83.58859252929688,69.34984588623047,34.010799407958984,29.55522346496582,128.91119384765625,84.0552978515625
2023-08-09,430.54119873046875,39.269378662109375,65.14582824707031,40.508575439453125,33.32334518432617,104.65695190429688,82.50889587402344,69.4519271850586,34.09275817871094,29.61959457397461,128.8729705810547,83.05796813964844
2023-08-10,430.69580078125,39.29779052734375,65.3687744140625,40.50400924682617,33.352054595947266,104.36892700195312,82.5186996459961,69.31271362304688,33.983482360839844,29.527637481689453,128.78701782226562,83.25841522216797
2023-08-11,430.44464111328125,39.18882751464844,65.05860137939453,41.12615966796875,33.41905212402344,104.54173278808594,81.9101333618164,69.42408752441406,34.0472297668457,29.688560485839844,129.58937072753906,82.97486114501953
2023-08-14,432.8207702636719,39.27410125732422,65.53355407714844,40.95232009887695,33.352054595947266,104.58014678955078,83.21559143066406,69.0806655883789,33.86510467529297,29.45406723022461,129.98097229003906,83.22908782958984
2023-08-15,427.77886962890625,38.63453674316406,64.95198059082031,40.10143280029297,32.739566802978516,103.24565124511719,82.39600372314453,68.33816528320312,33.519081115722656,28.97589111328125,129.50341796875,82.09484100341797
2023-08-16,424.6397705078125,38.37398147583008,64.17655181884766,39.75376510620117,32.691715240478516,102.66960144042969,81.61075592041016,68.18038177490234,33.109310150146484,29.104631423950195,128.51954650878906,81.07794189453125
2023-08-17,421.4040222167969,38.298179626464844,63.43989562988281,40.22952651977539,32.52902603149414,101.80554962158203,80.83535766601562,67.52141571044922,32.86344909667969,29.04026222229004,127.49750518798828,79.70415496826172
2023-08-18,421.6068420410156,38.29343795776367,63.06187438964844,40.62751388549805,32.51945495605469,101.99755859375,80.95804595947266,67.77200317382812,32.95451354980469,29.19198989868164,127.5452880859375,79.52327728271484
2023-08-21,424.3499450683594,38.298179626464844,63.51742935180664,40.371341705322266,32.481170654296875,101.87274932861328,82.50398254394531,67.31723022460938,32.67223358154297,29.008075714111328,127.67900085449219,80.43749237060547
2023-08-22,423.2005920410156,38.2650146484375,63.51742935180664,40.06026077270508,32.174930572509766,101.63273620605469,82.41070556640625,66.93669891357422,32.772396087646484,29.090839385986328,127.23006439208984,80.55484771728516
2023-08-23,427.9141540527344,38.326602935791016,64.54488372802734,39.95962142944336,32.49073791503906,102.67919921875,83.89776611328125,67.38218688964844,33.255008697509766,29.20578384399414,127.61213684082031,81.20016479492188
2023-08-24,421.9836120605469,38.16551971435547,63.30418395996094,39.685142517089844,32.37590408325195,101.43111419677734,81.96412658691406,66.8438720703125,33.1002082824707,29.035663604736328,126.5041275024414,79.61127471923828
