,AAPL,ABBV,ABT,ADBE,AMAT,AMD,AMT,AMZN,APD,AVGO,AXP,BA,BAC,BLK,BMY,C,CAT,CMCSA,COP,COST,CRM,CSCO,CSX,CVS,CVX,DE,DHR,DIA,DIS,DUK,EOG,FCX,FDX,GE,GLD,GOOG,GS,HD,HON,IBM,INTC,IWM,JNJ,JPM,KLAC,KO,LIN,LLY,LMT,LOW,LRCX,MCD,META,MMM,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOW,NVDA,NXPI,ORCL,PEP,PFE,PG,PLD,PNC,PSX,PYPL,QCOM,QQQ,SBUX,SCHW,SHOP,SLB,SO,SPG,SPY,T,TFC,TGT,TLT,TMO,TSLA,TXN,UBER,UNH,UNP,UPS,USB,VNQ,VZ,WFC,WMT,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM,ZM
2018-01-17,41.86598587036133,73.45442199707031,50.92025375366211,196.49000549316406,52.231075286865234,12.180000305175781,110.21286010742188,64.75,137.88755798339844,20.991893768310547,90.23381805419922,334.51007080078125,25.69221305847168,469.3421325683594,45.78176498413086,58.66843032836914,140.8750457763672,31.278369903564453,45.49281311035156,171.801025390625,108.44780731201172,32.33161926269531,17.213926315307617,60.56211471557617,91.96155548095703,148.17431640625,84.87947082519531,222.9347686767578,106.38605499267578,55.57236099243164,83.65852355957031,17.848779678344727,235.72323608398438,78.21399688720703,126.13999938964844,56.13810729980469,211.46023559570312,163.43617248535156,120.00755310058594,112.2408447265625,37.26522445678711,142.24147033691406,116.92970275878906,90.3802261352539,100.0809555053711,36.241146087646484,143.6617431640625,76.25102233886719,269.0377502441406,86.92240142822266,18.27956199645996,144.23228454589844,176.21714782714844,155.26336669921875,55.5264892578125,45.891937255859375,43.08097457885742,82.53648376464844,43.16621398925781,30.910295486450195,21.75,57.2136344909668,28.158000946044922,5.555455684661865,105.50418853759766,44.48912048339844,92.47181701660156,23.91951560974121,72.71925354003906,49.94763946533203,115.69766998291016,76.48162078857422,82.03142547607422,54.8896598815918,157.14137268066406,50.32379150390625,49.97933578491211,11.491000175476074,61.0134162902832,31.910932540893555,107.34700012207031,246.10305786132812,15.491052627563477,37.094520568847656,60.27315139770508,98.60433197021484,206.85037231445312,23.143999099731445,94.11737060546875,,208.1685333251953,117.176025390625,95.73882293701172,40.68446731567383,57.72544479370117,32.94403839111328,50.586124420166016,30.000850677490234,27.030244827270508,25.12453842163086,69.53623962402344,31.1695499420166,46.132057189941406,19.465225219726562,76.62001037597656,48.39524459838867,60.21784591674805,
2018-01-18,41.903377532958984,73.06727600097656,50.989315032958984,196.1999969482422,52.285728454589844,12.470000267028809,109.04328918457031,64.66600036621094,136.52957153320312,21.306995391845703,89.42782592773438,324.17010498046875,25.939411163330078,471.5484924316406,45.766963958740234,58.607852935791016,141.1509552001953,31.405942916870117,45.41682434082031,171.10409545898438,110.15277099609375,32.41009521484375,17.321348190307617,60.44785690307617,91.42656707763672,148.59022521972656,85.00733947753906,222.14913940429688,104.9133529663086,54.813995361328125,84.18170928955078,17.514739990234375,236.322265625,75.59935760498047,125.86000061035156,56.029502868652344,209.22601318359375,162.2174530029297,119.5302963256836,112.55362701416016,37.340782165527344,141.2667999267578,116.88194274902344,90.59619903564453,101.10391235351562,36.2875862121582,141.93922424316406,75.90608215332031,267.5434265136719,86.64883422851562,18.312543869018555,143.89430236816406,178.39999389648438,153.8866424560547,55.148475646972656,45.2260856628418,43.462364196777344,82.49983978271484,42.90288162231445,30.686439514160156,22.033000946044922,57.48261642456055,28.22599983215332,5.548532962799072,106.08769226074219,44.45370864868164,92.37093353271484,23.797277450561523,72.4541244506836,48.8113899230957,115.30750274658203,75.85486602783203,82.49893188476562,54.91387939453125,157.16978454589844,50.680511474609375,49.3021240234375,11.479999542236328,60.34959411621094,31.80467987060547,105.32701110839844,245.68943786621094,15.617164611816406,37.693267822265625,61.12052917480469,97.68833923339844,207.76004028320312,22.971332550048828,91.94528198242188,,212.29820251464844,117.15103149414062,95.43881225585938,40.5472526550293,56.983009338378906,32.83574676513672,50.64156723022461,30.46825408935547,26.809410095214844,25.090322494506836,69.16197967529297,31.22490692138672,45.99580764770508,19.341787338256836,76.63740539550781,48.35368728637695,59.827789306640625,
2018-01-19,41.716373443603516,73.65149688720703,51.19648742675781,195.72999572753906,52.285728454589844,12.59000015258789,111.00332641601562,64.72899627685547,137.26580810546875,21.037704467773438,87.78900909423828,321.8542785644531,26.13717269897461,480.5361022949219,46.100059509277344,59.2970085144043,143.13323974609375,31.893735885620117,45.40922164916992,171.801025390625,110.31045532226562,32.40225601196289,17.154253005981445,60.83637619018555,91.22510528564453,150.73193359375,85.70620727539062,222.59689331054688,105.07485961914062,54.445465087890625,84.27753448486328,18.020315170288086,238.18032836914062,73.3002700805664,126.41999816894531,56.41236114501953,213.5193634033203,164.6712188720703,120.21968841552734,108.06132507324219,37.62620544433594,143.12583923339844,117.23197937011719,90.396240234375,101.43018341064453,36.50431442260742,142.27317810058594,75.61420440673828,266.739990234375,89.71781158447266,18.497941970825195,145.17193603515625,179.87840270996094,155.30714416503906,55.45703887939453,45.33705139160156,44.7232551574707,82.40827941894531,41.69352722167969,30.560253143310547,22.04599952697754,60.262149810791016,28.45400047302246,5.6887054443359375,106.48551940917969,44.76347351074219,93.23993682861328,23.765111923217773,73.16917419433594,49.08949661254883,116.46278381347656,76.09980010986328,83.39413452148438,54.90580368041992,157.66265869140625,50.82154846191406,49.43577575683594,11.54800033569336,60.38911056518555,31.478832244873047,105.32058715820312,246.80731201171875,15.642391204833984,38.15278244018555,61.27743148803711,97.17501068115234,208.8359375,23.334667205810547,92.27700805664062,,212.46409606933594,117.83504486083984,95.07443237304688,40.7711181640625,57.2887077331543,33.0650520324707,50.855369567871094,30.55297088623047,26.77435874938965,25.269962310791016,69.3621826171875,31.284900665283203,46.508731842041016,19.283924102783203,76.9244384765625,48.77397537231445,59.63618850708008,
2018-01-22,41.37509536743164,74.95361328125,51.42091369628906,197.83999633789062,52.34038162231445,12.649999618530273,112.30998992919922,66.3655014038086,137.9202423095703,20.699689865112305,88.04869842529297,322.1116027832031,26.318452835083008,482.97845458984375,46.84025955200195,59.5166130065918,143.53640747070312,32.1864013671875,46.10841751098633,173.66831970214844,111.2565689086914,32.692596435546875,17.22587013244629,61.666717529296875,92.10053253173828,150.78500366210938,85.20335388183594,223.82733154296875,105.55943298339844,54.53757095336914,86.08287811279297,18.047405242919922,237.80712890625,72.89456176757812,126.6500015258789,57.31990432739258,218.02120971679688,167.2312774658203,120.10606384277344,108.21442413330078,38.40694046020508,143.89291381835938,117.8525161743164,91.45207214355469,101.0510025024414,36.67461013793945,141.16575622558594,75.56998443603516,264.32958984375,91.56432342529297,18.645902633666992,145.24615478515625,183.9266357421875,154.75645446777344,56.43675994873047,45.314857482910156,44.64543914794922,83.88248443603516,41.82032012939453,30.53175926208496,22.757999420166016,59.526920318603516,28.780000686645508,5.777207851409912,107.04248046875,44.87852096557617,94.27967071533203,23.758686065673828,73.82799530029297,50.14628601074219,116.81539154052734,76.84185791015625,83.53339385986328,55.41417694091797,159.34976196289062,50.94598388671875,49.400146484375,11.942999839782715,63.05220031738281,31.195497512817383,106.51336669921875,248.81405639648438,15.919843673706055,38.20846939086914,61.65406036376953,97.26981353759766,210.60633850097656,23.437332153320312,94.33851623535156,,212.6474609375,118.43575286865234,94.9172592163086,41.34880828857422,57.8127555847168,34.05234909057617,51.25924301147461,30.804183959960938,27.352739334106445,25.475278854370117,69.3621826171875,31.589445114135742,46.86137771606445,19.310924530029297,77.42893981933594,49.31437683105469,60.38893127441406,
2018-01-23,41.38444519042969,74.17237091064453,51.12742233276367,200.08999633789062,52.6409797668457,12.9399995803833,113.89089965820312,68.12699890136719,138.7382354736328,20.762083053588867,87.7442398071289,319.8148193359375,26.30196762084961,480.0639953613281,46.951297760009766,59.486328125,142.31007385253906,31.848697662353516,45.9564094543457,172.8105926513672,111.60150146484375,33.03788375854492,17.037878036499023,61.6590461730957,91.03054809570312,149.2628173828125,85.1863021850586,223.73312377929688,104.90384674072266,55.07621765136719,86.83448791503906,17.650163650512695,236.183349609375,76.14030456542969,127.27999877929688,58.02214431762695,216.82908630371094,167.59115600585938,120.90152740478516,110.64360046386719,38.667179107666016,144.35313415527344,112.83261108398438,91.35609436035156,102.30321502685547,36.728790283203125,139.94410705566406,74.66779327392578,264.08856201171875,91.91615295410156,19.17000389099121,145.74073791503906,187.8756561279297,154.136962890625,56.40589904785156,45.647796630859375,44.29517364501953,84.14800262451172,42.86387634277344,31.081268310546875,25.02899932861328,60.19938278198242,28.88599967956543,5.906254768371582,106.83914184570312,45.241371154785156,94.11671447753906,23.687908172607422,71.5462417602539,51.62421798706055,116.85289001464844,77.01476287841797,83.76216888427734,55.14788818359375,160.6672821044922,51.17827606201172,49.293216705322266,11.869000434875488,62.593849182128906,31.50009536743164,106.66079711914062,249.3421630859375,15.633983612060547,38.20151138305664,61.29313659667969,97.68833923339844,209.8531951904297,23.519332885742188,94.69393920898438,,214.08804321289062,117.9268569946289,94.35286712646484,41.291038513183594,58.6133918762207,33.90584945678711,51.069175720214844,30.935649871826172,27.310678482055664,25.500938415527344,69.39698791503906,31.727869033813477,46.709110260009766,19.496084213256836,77.0549087524414,49.73005294799805,60.42314147949219,
2018-01-24,40.72524642944336,74.26385498046875,53.27679443359375,197.77999877929688,51.81205749511719,12.710000038146973,114.34259033203125,67.87550354003906,139.72804260253906,20.285083770751953,88.92633819580078,318.9571838378906,26.442047119140625,478.4277038574219,47.19557189941406,60.16790008544922,141.39454650878906,32.26144790649414,45.97161865234375,173.54324340820312,111.21714782714844,33.092830657958984,16.969242095947266,62.0269889831543,91.28763580322266,150.09474182128906,86.40508270263672,224.33126831054688,104.98936462402344,54.74311447143555,87.29875946044922,17.6953067779541,234.78555297851562,74.11170959472656,128.8300018310547,57.73797607421875,221.4893035888672,168.6708221435547,121.18939971923828,110.057861328125,38.2054557800293,143.459716796875,113.02354431152344,92.5239486694336,101.350830078125,37.02293395996094,141.385498046875,74.56169128417969,265.5267333984375,91.58148193359375,18.69403648376465,145.17193603515625,185.0974884033203,155.00050354003906,55.22562026977539,45.26307678222656,44.552032470703125,84.07476043701172,42.01536560058594,30.700679779052734,26.1299991607666,60.97048568725586,29.08799934387207,5.829371452331543,106.49437713623047,45.53342819213867,93.9925765991211,23.758686065673828,70.95170593261719,51.23487091064453,118.33070373535156,75.3793716430664,83.26482391357422,54.85739517211914,159.6246795654297,50.46482467651367,49.355594635009766,11.967000007629395,61.779911041259766,31.223834991455078,106.51336669921875,249.24542236328125,15.562517166137695,38.292015075683594,60.32807922363281,97.15925598144531,210.60633850097656,23.05933380126953,86.64546966552734,,213.7737579345703,117.78504943847656,94.08139038085938,41.70264434814453,58.307701110839844,34.53645324707031,51.853153228759766,30.90350341796875,27.237056732177734,25.67203140258789,69.33607482910156,31.483312606811523,46.80528259277344,19.376501083374023,77.28106689453125,49.94252395629883,60.58052444458008,
2018-01-25,39.998268127441406,76.22761535644531,54.57160568237305,197.50999450683594,50.79185104370117,12.40999984741211,115.31050872802734,68.89749908447266,142.33761596679688,19.52931022644043,89.27558135986328,326.9813537597656,26.442047119140625,468.5199279785156,47.01791000366211,60.16033935546875,142.2596435546875,31.62358283996582,45.20402145385742,176.85794067382812,110.34001922607422,32.880943298339844,16.75143051147461,62.53289031982422,90.77349853515625,149.67880249023438,87.53010559082031,225.33946228027344,105.03687286376953,55.919620513916016,86.5470962524414,17.8939266204834,232.72779846191406,72.93962860107422,127.97000122070312,58.04197692871094,224.28204345703125,167.97555541992188,122.60607147216797,110.12444305419922,38.029170989990234,143.51388549804688,114.87718200683594,92.54795837402344,99.72821807861328,37.030677795410156,143.5651397705078,75.18965148925781,268.9253234863281,91.28971862792969,17.75991439819336,144.79275512695312,186.02020263671875,157.9228973388672,54.83219909667969,45.35186004638672,44.217342376708984,84.54175567626953,41.94709777832031,31.156566619873047,26.969999313354492,60.710472106933594,29.107999801635742,5.842967510223389,106.26448822021484,45.66617202758789,93.80634307861328,23.951683044433594,70.97579193115234,51.028282165527344,118.37570190429688,75.04794311523438,83.8914794921875,54.40547561645508,159.5677947998047,50.232513427734375,48.277400970458984,12.489999771118164,61.10822296142578,31.606351852416992,105.2949447631836,249.3510284423828,15.743281364440918,38.07617950439453,59.86515426635742,97.95680236816406,213.11024475097656,22.50933265686035,87.00090789794922,,214.06182861328125,111.45321655273438,93.79561614990234,41.86874008178711,58.205810546875,34.58104705810547,51.987770080566406,31.140125274658203,27.023231506347656,25.62070655822754,69.40567779541016,31.42795181274414,46.829315185546875,19.67738914489746,77.94210815429688,49.85475540161133,60.47103500366211,
2018-01-26,40.09174728393555,86.72209167480469,54.7442512512207,201.3000030517578,52.03066635131836,12.949999809265137,117.06084442138672,70.10250091552734,138.9427947998047,19.80571746826172,89.22183990478516,327.08624267578125,26.532690048217773,477.7193603515625,47.55825424194336,60.644989013671875,140.31944274902344,32.11885452270508,45.89561080932617,177.7156219482422,112.05484008789062,33.39887619018555,17.279577255249023,62.86249923706055,91.14868927001953,151.76736450195312,88.4676513671875,227.184814453125,106.59507751464844,55.87002182006836,86.77556610107422,17.641132354736328,233.43099975585938,72.7142333984375,128.07000732421875,58.313255310058594,223.54017639160156,169.4969024658203,124.99243927001953,111.36895751953125,42.04196548461914,144.0282440185547,115.61701965332031,93.0439224243164,100.036865234375,37.56477355957031,145.62171936035156,77.0205307006836,277.10406494140625,92.16500854492188,18.05584144592285,147.018310546875,188.52059936523438,161.8466033935547,55.34133529663086,45.89934158325195,44.832237243652344,86.1258316040039,42.590789794921875,32.092750549316406,27.459999084472656,61.006351470947266,29.947999954223633,6.015525817871094,106.38825988769531,46.683921813964844,94.47361755371094,25.096839904785156,70.4857177734375,51.163360595703125,119.02088165283203,76.79143524169922,84.99557495117188,55.30120849609375,162.01316833496094,48.10873794555664,48.357601165771484,12.906999588012695,61.32948684692383,31.38676643371582,104.98075866699219,252.2379150390625,15.898818016052246,38.60531234741211,60.375144958496094,97.59354400634766,214.9686737060547,22.856666564941406,89.79693603515625,,216.93429565429688,111.9787826538086,94.81725311279297,41.96260452270508,58.00202178955078,34.85493850708008,52.209510803222656,31.663022994995117,27.17045783996582,25.808902740478516,70.20645904541016,31.926286697387695,47.05374526977539,19.688961029052734,79.62079620361328,50.3443603515625,60.902130126953125,
2018-01-29,39.261924743652344,86.08861541748047,54.649288177490234,198.22999572753906,50.40016174316406,13.319999694824219,116.41556549072266,70.88400268554688,136.34144592285156,19.385576248168945,89.02481842041016,324.7990417480469,26.59861183166504,467.640625,47.69151306152344,60.554115295410156,136.55650329589844,31.503511428833008,45.3408317565918,177.18849182128906,111.66065216064453,33.6264533996582,17.076669692993164,64.10425567626953,89.26577758789062,149.7230224609375,88.37386322021484,225.6896514892578,105.97749328613281,54.778560638427734,85.90599822998047,17.722387313842773,232.42385864257812,73.39041900634766,127.3499984741211,58.30035400390625,227.1582489013672,167.6074981689453,122.32574462890625,111.00958251953125,41.9580078125,143.21607971191406,114.30435943603516,92.94791412353516,98.88162994384766,36.922306060791016,143.1080780029297,77.48046875,282.3426208496094,91.68446350097656,17.467552185058594,146.5320281982422,184.53189086914062,160.20706176757812,54.11478805541992,45.59600067138672,44.715476989746094,85.99761962890625,42.220176696777344,31.68366813659668,28.458999633789062,60.593894958496094,29.417999267578125,6.102546215057373,106.57391357421875,45.96708679199219,92.85198974609375,25.103271484375,69.78671264648438,50.3687629699707,119.43350219726562,75.10560607910156,83.86164093017578,54.324790954589844,161.22650146484375,47.304019927978516,48.16157531738281,12.729999542236328,60.357505798339844,31.160072326660156,104.47413635253906,250.56556701660156,15.663410186767578,38.56353759765625,60.257469177246094,96.9144515991211,214.01988220214844,23.302000045776367,88.97549438476562,,216.0088348388672,113.49706268310547,93.33124542236328,41.87594985961914,57.22322082519531,34.4791259765625,52.122398376464844,32.00188064575195,26.76032257080078,25.706239700317383,69.73644256591797,31.635589599609375,46.86940383911133,19.438222885131836,79.4033432006836,50.205787658691406,60.22468948364258,
2018-01-30,39.030494689941406,81.56283569335938,53.8983039855957,196.89999389648438,48.6239013671875,12.869999885559082,117.07695007324219,71.89099884033203,137.6748504638672,19.030988693237305,88.39794921875,321.835205078125,26.269010543823242,457.7655334472656,47.343605041503906,59.53933334350586,137.54763793945312,31.773672103881836,44.4288330078125,176.82217407226562,110.60611724853516,33.155616760253906,16.966270446777344,61.467411041259766,87.00775146484375,149.13009643554688,86.59256744384766,222.66513061523438,104.61881256103516,55.04078674316406,84.86701202392578,17.27098274230957,227.01455688476562,71.90278625488281,126.80000305175781,57.7107048034668,224.20704650878906,165.06378173828125,120.43183135986328,108.89324951171875,40.959007263183594,141.8443603515625,113.30992889404297,92.07601928710938,96.48303985595703,36.69783401489258,141.25367736816406,76.14488983154297,281.51507568359375,90.25994873046875,17.031696319580078,142.1715850830078,185.6630096435547,157.40977478027344,53.32795715332031,44.8709602355957,44.24643325805664,84.91715240478516,40.64021301269531,31.565628051757812,27.8799991607666,60.3697395324707,29.31800079345703,6.000445365905762,106.27337646484375,45.09977722167969,93.02269744873047,24.318382263183594,69.8590087890625,49.979427337646484,118.45071411132812,73.68633270263672,83.33445739746094,54.05848693847656,159.89956665039062,47.44505310058594,47.4041862487793,12.420999526977539,58.90349197387695,31.73383903503418,104.27535247802734,247.9955291748047,15.739082336425781,38.312896728515625,58.92364501953125,96.34590148925781,209.92161560058594,23.05466651916504,87.27587127685547,,206.614501953125,112.92145538330078,91.52381134033203,41.44990539550781,56.808345794677734,34.332618713378906,51.69477462768555,31.47022247314453,26.22049903869629,25.372623443603516,69.1880874633789,31.34949493408203,46.556827545166016,19.472942352294922,77.73335266113281,49.95637893676758,59.38301467895508,
2018-01-31,39.13803482055664,78.98672485351562,53.6566047668457,199.75999450683594,48.85163497924805,13.739999771118164,119.13378143310547,72.54450225830078,137.7320556640625,19.587745666503906,89.015869140625,337.71209716796875,26.367887496948242,457.3666076660156,46.33692169189453,59.43330764770508,136.72451782226562,31.916244506835938,44.69482421875,174.1061248779297,112.2618179321289,32.59843826293945,16.939409255981445,60.31764602661133,87.09113311767578,147.28041076660156,86.31986999511719,223.36578369140625,103.25061798095703,55.63613510131836,84.74176025390625,17.605018615722656,227.90023803710938,72.89456176757812,127.6500015258789,58.020652770996094,223.3316650390625,164.3194580078125,120.96212005615234,108.94645690917969,40.413333892822266,141.1043701171875,109.93682098388672,92.5239486694336,96.82694244384766,36.837162017822266,141.93045043945312,72.04088592529297,285.0984191894531,89.87373352050781,17.070913314819336,141.06704711914062,185.434814453125,156.75900268554688,53.435935974121094,43.83519744873047,44.20735168457031,86.99567413330078,42.639556884765625,32.24130630493164,27.030000686645508,61.16773223876953,29.77400016784668,6.076588153839111,106.37057495117188,45.65731430053711,93.34082794189453,23.829448699951172,69.3689193725586,51.73545455932617,118.54075622558594,73.77281188964844,84.86626434326172,55.07527542114258,160.56298828125,47.12981033325195,47.52892303466797,12.791999816894531,58.14486312866211,31.95342445373535,104.76268768310547,248.11866760253906,15.743281364440918,38.42430114746094,59.01779556274414,96.9144515991211,219.20387268066406,23.62066650390625,87.10115814208984,,206.72802734375,111.36980438232422,90.95938110351562,41.26215362548828,57.827327728271484,34.4409065246582,52.09072494506836,31.140125274658203,26.238019943237305,25.44105339050293,69.39698791503906,31.584815979003906,46.34043502807617,19.688961029052734,76.62870025634766,49.79472351074219,59.73883056640625,
2018-02-01,39.21984100341797,81.88660430908203,53.673866271972656,199.3800048828125,48.532806396484375,13.25,118.61754608154297,69.5,136.4395294189453,18.8580379486084,89.55318450927734,340.1612854003906,26.77989387512207,460.12640380859375,46.4849739074707,59.97855758666992,136.27099609375,31.435962677001953,45.10521697998047,172.8552703857422,111.1087417602539,32.7239990234375,16.88272476196289,60.3942985534668,87.24398040771484,148.54600524902344,86.81417846679688,223.51963806152344,104.97984313964844,54.45962905883789,85.86180114746094,17.55988121032715,227.33584594726562,72.21836853027344,128.07000732421875,57.90956497192383,226.94981384277344,163.50160217285156,120.94698333740234,108.08128356933594,40.001976013183594,141.54661560058594,111.39266967773438,93.48383331298828,98.0174560546875,36.728790283203125,140.471435546875,72.89000701904297,287.1310119628906,89.12716674804688,16.856098175048828,141.69349670410156,191.58653259277344,155.1569366455078,52.98851776123047,44.286502838134766,44.91092300415039,86.30896759033203,41.43994903564453,31.8179988861084,26.506999969482422,60.65666198730469,30.562000274658203,5.945563793182373,107.23699188232422,45.69272994995117,93.34082794189453,23.913854598999023,68.97523498535156,50.63098907470703,119.388427734375,72.663330078125,77.98307037353516,53.90516662597656,159.1981201171875,46.45783615112305,48.92789077758789,12.628000259399414,59.67000961303711,31.43633460998535,102.37720489501953,247.83705139160156,16.462135314941406,38.77937316894531,58.821651458740234,95.5098876953125,217.4922332763672,23.28333282470703,87.4267807006836,,205.36602783203125,110.43546295166016,85.37982177734375,41.49323272705078,56.58272171020508,34.58741760253906,52.18633270263672,30.824623107910156,26.507938385009766,25.680580139160156,69.27513122558594,31.61252212524414,46.14007568359375,19.380355834960938,76.65481567382812,49.24047088623047,60.95003128051758,
2018-02-02,37.51808547973633,81.0631103515625,53.25088882446289,195.63999938964844,46.16447448730469,12.449999809265137,117.13341522216797,71.49749755859375,133.20840454101562,18.596635818481445,86.58002471923828,332.5087585449219,26.326690673828125,446.3925476074219,46.988311767578125,58.56427001953125,132.28128051757812,30.850616455078125,43.866455078125,170.6395721435547,109.17710876464844,32.11972427368164,16.485872268676758,58.60062789916992,82.387451171875,145.9883575439453,87.08690643310547,217.80392456054688,103.27913665771484,54.239898681640625,83.1427001953125,16.22370719909668,222.1610870361328,70.50531005859375,126.38999938964844,55.14228439331055,216.7873992919922,158.65133666992188,118.67423248291016,105.8384780883789,38.74273681640625,138.8212127685547,109.53108978271484,91.4120864868164,93.93448638916016,36.17145919799805,136.27041625976562,71.80211639404297,283.3388671875,87.1019287109375,15.960302352905273,139.61631774902344,188.79840087890625,153.42352294921875,52.00111389160156,43.324710845947266,43.37089157104492,84.03812408447266,39.811214447021484,31.732519149780273,26.743000030517578,60.271095275878906,29.95199966430664,5.773006439208984,106.63581848144531,44.365211486816406,92.07610321044922,23.7710018157959,67.6897201538086,50.71839141845703,118.50325775146484,69.88965606689453,76.16279602050781,53.31608200073242,156.02288818359375,46.26701354980469,47.52892303466797,12.51200008392334,58.23179626464844,31.287586212158203,100.37004852294922,242.44174194335938,16.003921508789062,38.36859893798828,57.23674774169922,94.62361907958984,212.92442321777344,22.916667938232422,85.50480651855469,,202.4498748779297,107.91606140136719,83.20797729492188,41.088836669921875,56.10234069824219,33.746612548828125,51.03919982910156,30.52083396911621,25.400230407714844,25.115985870361328,67.88249969482422,30.675806045532227,45.25846862792969,19.241485595703125,75.57624816894531,48.76936340332031,57.84333038330078,
