date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2022-09-21,1.0659,0.5764,-1.72,0.4208,False
2022-09-22,1.0671,0.5718,-1.7473,0.4069,False
2022-09-23,1.0677,0.5691,-1.7683,0.3963,False
2022-09-26,1.0678,0.5689,-1.7771,0.3919,False
2022-09-27,1.0679,0.5683,-1.7796,0.3906,False
2022-09-28,1.068,0.5682,-1.7837,0.3886,False
2022-09-29,1.0673,0.571,-1.7733,0.3938,False
2022-09-30,1.0675,0.5703,-1.7919,0.3845,False
2022-10-03,1.0683,0.567,-1.779,0.391,False
2022-10-04,1.0687,0.5655,-1.7846,0.3881,False
2022-10-05,1.069,0.5642,-1.7833,0.3888,False
2022-10-06,1.0696,0.5619,-1.7779,0.3915,False
2022-10-07,1.0703,0.559,-1.776,0.3925,False
2022-10-10,1.0697,0.5616,-1.8055,0.3778,False
2022-10-11,1.0666,0.5736,-1.941,0.313,False
2022-10-12,1.0633,0.5866,-1.904,0.3302,False
2022-10-13,1.0609,0.596,-1.9587,0.3049,False
2022-10-14,1.0569,0.6119,-1.8316,0.3649,False
2022-10-17,1.0535,0.6254,-1.888,0.3377,False
2022-10-18,1.0509,0.6354,-1.9558,0.3063,False
2022-10-19,1.0485,0.645,-1.9925,0.2899,False
2022-10-20,1.0489,0.6432,-2.2164,0.2003,False
2022-10-21,1.0489,0.6431,-2.0767,0.254,False
2022-10-24,1.0481,0.6459,-2.1445,0.227,False
2022-10-25,1.0469,0.6504,-1.9919,0.2901,False
2022-10-26,1.0462,0.653,-1.9732,0.2984,False
2022-10-27,1.0463,0.6524,-2.3482,0.1569,False
2022-10-28,1.0463,0.652,-2.0507,0.2648,False
2022-10-31,1.0465,0.6507,-2.0433,0.2679,False
2022-11-01,1.0466,0.65,-2.4907,0.1178,False
2022-11-02,1.0461,0.6515,-2.4461,0.1291,False
2022-11-03,1.0459,0.6521,-2.5237,0.1098,False
2022-11-04,1.045,0.6552,-2.3062,0.17,False
2022-11-07,1.0437,0.6595,-2.3497,0.1564,False
2022-11-08,1.0423,0.6644,-2.3266,0.1635,False
2022-11-09,1.0408,0.6696,-2.404,0.1406,False
2022-11-10,1.0394,0.6748,-1.7934,0.3837,False
2022-11-11,1.0374,0.6819,-1.8171,0.372,False
2022-11-14,1.0353,0.6897,-1.7318,0.4148,False
2022-11-15,1.0333,0.6971,-1.7795,0.3907,False
2022-11-16,1.031,0.7056,-1.7265,0.4175,False
2022-11-17,1.029,0.7131,-1.7095,0.4262,False
2022-11-18,1.0265,0.7224,-1.6244,0.4704,False
2022-11-21,1.0255,0.726,-1.6286,0.4682,False
2022-11-22,1.0252,0.7276,-1.6172,0.4742,False
2022-11-23,1.0253,0.7273,-1.6324,0.4663,False
2022-11-25,1.0253,0.7275,-1.6309,0.467,False
2022-11-28,1.0254,0.7271,-1.6134,0.4762,False
2022-11-29,1.0259,0.7255,-1.654,0.455,False
2022-11-30,1.0277,0.719,-1.7295,0.416,False
2022-12-01,1.0292,0.7133,-1.7839,0.3885,False
2022-12-02,1.03,0.7106,-1.7967,0.3821,False
2022-12-05,1.0308,0.7076,-1.7256,0.418,False
2022-12-06,1.0316,0.7051,-1.6556,0.4541,False
2022-12-07,1.0323,0.7027,-1.6491,0.4575,False
2022-12-08,1.0336,0.6978,-1.6714,0.4459,False
2022-12-09,1.0353,0.6916,-1.6623,0.4507,False
2022-12-12,1.0379,0.6822,-1.6788,0.4421,False
2022-12-13,1.0407,0.6717,-1.7614,0.3998,False
2022-12-14,1.0431,0.6628,-1.7175,0.4221,False
2022-12-15,1.0451,0.6557,-1.677,0.443,False
2022-12-16,1.047,0.6485,-1.7067,0.4277,False
2022-12-19,1.049,0.6414,-1.7343,0.4135,False
2022-12-20,1.0507,0.6352,-1.7895,0.3857,False
2022-12-21,1.0525,0.6287,-1.8455,0.3581,False
2022-12-22,1.054,0.6233,-1.7642,0.3984,False
2022-12-23,1.0555,0.6179,-1.7759,0.3925,False
2022-12-27,1.0567,0.6135,-1.7839,0.3885,False
2022-12-28,1.0586,0.6066,-1.8233,0.369,False
2022-12-29,1.0617,0.595,-1.809,0.376,False
2022-12-30,1.0653,0.5817,-1.8411,0.3602,False
2023-01-03,1.0692,0.5671,-1.7914,0.3847,False
2023-01-04,1.073,0.5529,-1.6743,0.4444,False
2023-01-05,1.0761,0.5414,-1.7647,0.3981,False
2023-01-06,1.0795,0.5287,-1.8164,0.3723,False
2023-01-09,1.0833,0.5147,-1.9078,0.3284,False
2023-01-10,1.0859,0.5052,-1.9203,0.3226,False
2023-01-11,1.0886,0.4951,-1.8919,0.3359,False
2023-01-12,1.0913,0.4849,-1.963,0.303,False
2023-01-13,1.0926,0.4804,-1.9873,0.2922,False
2023-01-17,1.0951,0.4709,-1.955,0.3067,False
2023-01-18,1.0989,0.4568,-1.933,0.3167,False
2023-01-19,1.1032,0.4407,-1.8277,0.3668,False
2023-01-20,1.1074,0.4249,-1.8568,0.3526,False
2023-01-23,1.1106,0.4132,-1.8922,0.3357,False
2023-01-24,1.1138,0.401,-1.9078,0.3284,False
2023-01-25,1.1175,0.3872,-1.9933,0.2895,False
2023-01-26,1.1197,0.3792,-1.9751,0.2976,False
2023-01-27,1.1219,0.3709,-1.9511,0.3084,False
2023-01-30,1.1215,0.3725,-1.9951,0.2887,False
2023-01-31,1.1201,0.3774,-1.9786,0.296,False
2023-02-01,1.1188,0.3822,-1.9566,0.3059,False
2023-02-02,1.1179,0.3854,-1.9827,0.2942,False
2023-02-03,1.1186,0.383,-1.9629,0.3031,False
2023-02-06,1.1183,0.384,-1.9687,0.3005,False
2023-02-07,1.117,0.3887,-1.951,0.3085,False
2023-02-08,1.1147,0.3973,-1.9494,0.3092,False
2023-02-09,1.112,0.4073,-1.9174,0.3239,False
2023-02-10,1.1107,0.4121,-1.9609,0.304,False
2023-02-13,1.11,0.4145,-2.1375,0.2297,False
2023-02-14,1.1088,0.4192,-2.1374,0.2298,False
2023-02-15,1.1075,0.4238,-1.9801,0.2953,False
2023-02-16,1.1069,0.426,-1.9945,0.289,False
2023-02-17,1.1058,0.4303,-2.039,0.2697,False
2023-02-21,1.1054,0.4316,-2.0593,0.2612,False
2023-02-22,1.1053,0.4323,-2.3105,0.1686,False
2023-02-23,1.1053,0.4322,-2.1208,0.2363,False
2023-02-24,1.1045,0.435,-2.1209,0.2362,False
2023-02-27,1.1035,0.4391,-2.1822,0.2128,False
2023-02-28,1.103,0.4409,-2.3781,0.148,False
2023-03-01,1.1021,0.4445,-2.2186,0.1996,False
2023-03-02,1.1014,0.4472,-2.0563,0.2625,False
2023-03-03,1.1004,0.4507,-2.0563,0.2624,False
2023-03-06,1.0997,0.4537,-1.9796,0.2956,False
2023-03-07,1.099,0.4561,-2.1424,0.2278,False
2023-03-08,1.099,0.4563,-2.5378,0.1066,False
2023-03-09,1.0978,0.4604,-2.6712,0.0792,False
2023-03-10,1.0956,0.4688,-2.4712,0.1226,False
2023-03-13,1.0942,0.4739,-2.634,0.0862,False
2023-03-14,1.0939,0.4747,-2.7497,0.0658,False
2023-03-15,1.0945,0.4724,-2.7183,0.0709,False
2023-03-16,1.0937,0.4751,-2.6565,0.0819,False
2023-03-17,1.0917,0.4823,-2.4684,0.1233,False
2023-03-20,1.0898,0.4895,-2.3334,0.1614,False
2023-03-21,1.0868,0.5003,-2.5042,0.1145,False
2023-03-22,1.0834,0.5131,-2.447,0.1289,False
2023-03-23,1.08,0.5256,-2.4765,0.1213,False
2023-03-24,1.0777,0.5343,-2.4708,0.1227,False
2023-03-27,1.0741,0.5476,-2.3605,0.1532,False
2023-03-28,1.0708,0.56,-2.5598,0.1016,False
2023-03-29,1.0667,0.5755,-2.564,0.1007,False
2023-03-30,1.061,0.5967,-2.6669,0.0799,False
2023-03-31,1.0567,0.6124,-2.3335,0.1614,False
2023-04-03,1.054,0.6224,-2.3402,0.1593,False
2023-04-04,1.0527,0.6273,-2.4625,0.1249,False
2023-04-05,1.051,0.6339,-2.4939,0.117,False
2023-04-06,1.0494,0.6394,-2.6695,0.0795,False
2023-04-10,1.0481,0.6445,-2.757,0.0647,False
2023-04-11,1.046,0.652,-2.5686,0.0997,False
2023-04-12,1.0441,0.6587,-2.6369,0.0856,False
2023-04-13,1.043,0.6626,-2.6622,0.0808,False
2023-04-14,1.042,0.6661,-2.7807,0.0611,False
2023-04-17,1.0409,0.6699,-2.6295,0.0871,False
2023-04-18,1.0405,0.6709,-2.5226,0.1101,False
2023-04-19,1.0394,0.6747,-2.4752,0.1216,False
2023-04-20,1.0358,0.6881,-2.359,0.1536,False
2023-04-21,1.0328,0.699,-2.5165,0.1115,False
2023-04-24,1.0307,0.7061,-2.462,0.125,False
2023-04-25,1.0296,0.71,-2.4837,0.1195,False
2023-04-26,1.0281,0.7155,-2.4264,0.1344,False
2023-04-27,1.0257,0.7242,-2.1599,0.2211,False
2023-04-28,1.0232,0.7329,-2.5704,0.0993,False
2023-05-01,1.02,0.7448,-2.2048,0.2045,False
2023-05-02,1.0173,0.7545,-2.1808,0.2133,False
2023-05-03,1.0155,0.761,-2.2315,0.195,False
2023-05-04,1.0136,0.7679,-2.2152,0.2008,False
2023-05-05,1.0108,0.7784,-2.3853,0.1459,False
2023-05-08,1.0087,0.7859,-2.3083,0.1693,False
2023-05-09,1.0072,0.7914,-2.312,0.1681,False
2023-05-10,1.0061,0.7953,-2.2504,0.1885,False
2023-05-11,1.0046,0.8006,-2.1669,0.2185,False
2023-05-12,1.0037,0.8037,-2.2149,0.2009,False
2023-05-15,1.0019,0.8102,-2.163,0.22,False
2023-05-16,0.9991,0.8209,-2.1524,0.224,False
2023-05-17,0.9967,0.8295,-2.2295,0.1957,False
2023-05-18,0.9932,0.8425,-2.0512,0.2646,False
2023-05-19,0.9897,0.8556,-2.0702,0.2567,False
2023-05-22,0.9867,0.8665,-2.031,0.2731,False
2023-05-23,0.9845,0.8748,-2.0375,0.2704,False
2023-05-24,0.982,0.8843,-2.0062,0.2838,False
2023-05-25,0.9796,0.8933,-2.05,0.2651,False
2023-05-26,0.977,0.9028,-2.0378,0.2702,False
2023-05-30,0.9744,0.9126,-2.0498,0.2652,False
2023-05-31,0.9718,0.9224,-2.0169,0.2792,False
2023-06-01,0.9697,0.9302,-2.0438,0.2677,False
2023-06-02,0.9683,0.9353,-2.0628,0.2597,False
2023-06-05,0.9676,0.9381,-2.082,0.2518,False
2023-06-06,0.9663,0.9427,-2.059,0.2613,False
2023-06-07,0.9659,0.9444,-2.1085,0.2411,False
2023-06-08,0.9658,0.9447,-2.1582,0.2218,False
2023-06-09,0.9665,0.942,-2.1776,0.2145,False
2023-06-12,0.967,0.9403,-2.2287,0.196,False
2023-06-13,0.9681,0.9365,-2.2314,0.1951,False
2023-06-14,0.9679,0.9375,-2.3502,0.1563,False
2023-06-15,0.968,0.937,-2.3545,0.155,False
2023-06-16,0.9685,0.9355,-2.3973,0.1425,False
2023-06-20,0.9677,0.9387,-2.4183,0.1366,False
2023-06-21,0.967,0.9419,-2.2281,0.1962,False
2023-06-22,0.9667,0.9431,-2.2214,0.1986,False
2023-06-23,0.9662,0.9451,-2.2366,0.1932,False
2023-06-26,0.966,0.9457,-2.3107,0.1685,False
2023-06-27,0.9663,0.9449,-2.2908,0.175,False
2023-06-28,0.9662,0.9456,-2.3178,0.1663,False
2023-06-29,0.966,0.9463,-2.3763,0.1486,False
2023-06-30,0.9654,0.9488,-2.4587,0.1258,False
2023-07-03,0.9644,0.9532,-2.298,0.1726,False
2023-07-05,0.9637,0.9557,-2.2291,0.1959,False
2023-07-06,0.9633,0.9574,-2.2372,0.193,False
2023-07-07,0.9629,0.9593,-2.2797,0.1786,False
2023-07-10,0.9621,0.9624,-2.2691,0.1821,False
2023-07-11,0.961,0.9666,-2.2638,0.1839,False
2023-07-12,0.96,0.9705,-2.3084,0.1693,False
2023-07-13,0.959,0.9746,-2.3852,0.1459,False
2023-07-14,0.9578,0.9794,-2.3033,0.1709,False
2023-07-17,0.9564,0.985,-2.2317,0.1949,False
2023-07-18,0.9553,0.9892,-2.2539,0.1873,False
2023-07-19,0.9543,0.9931,-2.2587,0.1856,False
2023-07-20,0.9529,0.9984,-2.2116,0.2021,False
2023-07-21,0.9519,1.0024,-2.2652,0.1834,False
2023-07-24,0.9505,1.0078,-2.212,0.2019,False
2023-07-25,0.9488,1.0144,-2.1565,0.2224,False
2023-07-26,0.9473,1.02,-2.1755,0.2152,False
2023-07-27,0.9436,1.034,-1.959,0.3048,False
2023-07-28,0.9408,1.0448,-2.1578,0.2219,False
2023-07-31,0.9383,1.0546,-2.3335,0.1614,False
2023-08-01,0.9366,1.0611,-2.4176,0.1368,False
2023-08-02,0.9354,1.0658,-2.6009,0.0928,False
2023-08-03,0.934,1.0716,-2.6171,0.0895,False
2023-08-04,0.9325,1.0774,-2.4851,0.1191,False
2023-08-07,0.9315,1.0812,-2.4898,0.118,False
2023-08-08,0.9303,1.0861,-2.4543,0.127,False
2023-08-09,0.9287,1.0923,-2.4518,0.1276,False
2023-08-10,0.9264,1.1014,-2.3925,0.1439,False
2023-08-11,0.925,1.1067,-2.4545,0.1269,False
2023-08-14,0.9236,1.1122,-2.3989,0.142,False
2023-08-15,0.9227,1.1159,-2.4555,0.1267,False
2023-08-16,0.9219,1.1192,-2.4597,0.1256,False
2023-08-17,0.9207,1.1239,-2.414,0.1378,False
2023-08-18,0.9202,1.1257,-2.4984,0.1159,False
2023-08-21,0.9205,1.1248,-2.417,0.137,False
2023-08-22,0.9205,1.1249,-2.4211,0.1359,False
2023-08-23,0.92,1.1272,-2.4371,0.1315,False
2023-08-24,0.9192,1.1302,-2.2962,0.1732,False
2023-08-25,0.9187,1.1323,-2.4697,0.123,False
2023-08-28,0.9182,1.1341,-2.488,0.1184,False
2023-08-29,0.9177,1.1364,-2.5405,0.1059,False
2023-08-30,0.9171,1.1388,-2.7074,0.0728,False
2023-08-31,0.9159,1.1436,-2.6681,0.0797,False
2023-09-01,0.9151,1.1471,-2.8301,0.0541,False
2023-09-05,0.9139,1.152,-2.8907,0.0464,True
2023-09-06,0.9127,1.1569,-2.535,0.1072,False
2023-09-07,0.9112,1.1631,-2.553,0.1031,False
2023-09-08,0.9101,1.1678,-3.0687,0.029,True
2023-09-11,0.9092,1.1716,-3.037,0.0316,True
2023-09-12,0.9083,1.1752,-2.9967,0.0352,True
2023-09-13,0.9073,1.1791,-2.9636,0.0384,True
2023-09-14,0.9059,1.185,-2.8591,0.0503,False
2023-09-15,0.9045,1.1906,-2.7822,0.0609,False
2023-09-18,0.9029,1.1972,-3.0161,0.0334,True
2023-09-19,0.9013,1.2036,-2.6105,0.0908,False
2023-09-20,0.9,1.2088,-2.6248,0.088,False
2023-09-21,0.8985,1.215,-2.6501,0.0831,False
2023-09-22,0.8967,1.2222,-2.4523,0.1275,False
2023-09-25,0.8949,1.2297,-2.4637,0.1246,False
2023-09-26,0.8931,1.2368,-2.5816,0.0969,False
2023-09-27,0.8913,1.2441,-2.6066,0.0916,False
2023-09-28,0.8896,1.2509,-3.0668,0.0291,True
2023-09-29,0.8883,1.256,-3.0582,0.0298,True
2023-10-02,0.8872,1.2605,-2.9708,0.0377,True
2023-10-03,0.8852,1.2683,-3.0017,0.0347,True
2023-10-04,0.8834,1.2758,-3.1137,0.0256,True
2023-10-05,0.8822,1.2807,-3.1132,0.0256,True
2023-10-06,0.881,1.2855,-3.8107,0.0028,True
2023-10-09,0.8796,1.2915,-3.6877,0.0043,True
2023-10-10,0.8772,1.3011,-3.592,0.0059,True
2023-10-11,0.8749,1.3103,-3.4772,0.0086,True
2023-10-12,0.8735,1.316,-2.7761,0.0618,False
2023-10-13,0.8719,1.3223,-2.7899,0.0597,False
2023-10-16,0.8702,1.3291,-2.732,0.0687,False
2023-10-17,0.869,1.3338,-2.8052,0.0575,False
2023-10-18,0.8674,1.3406,-2.8611,0.0501,False
2023-10-19,0.8652,1.3492,-2.8365,0.0532,False
2023-10-20,0.8634,1.3566,-3.3471,0.0129,True
2023-10-23,0.8589,1.3745,-3.155,0.0227,True
2023-10-24,0.8555,1.3884,-2.9159,0.0435,True
2023-10-25,0.8529,1.3987,-2.766,0.0633,False
2023-10-26,0.8513,1.4052,-2.8295,0.0542,False
2023-10-27,0.8495,1.4128,-3.1608,0.0224,True
2023-10-30,0.8462,1.4262,-3.2084,0.0195,True
2023-10-31,0.8432,1.4381,-3.5488,0.0068,True
2023-11-01,0.8394,1.4535,-3.6497,0.0049,True
2023-11-02,0.8358,1.4682,-3.4644,0.009,True
2023-11-03,0.8321,1.4834,-3.8421,0.0025,True
2023-11-06,0.8274,1.5025,-3.7942,0.003,True
2023-11-07,0.8239,1.5165,-3.7603,0.0033,True
2023-11-08,0.8214,1.5271,-3.6765,0.0045,True
2023-11-09,0.819,1.5369,-4.0231,0.0013,True
2023-11-10,0.8161,1.5486,-3.8527,0.0024,True
2023-11-13,0.8152,1.5525,-3.3183,0.0141,True
2023-11-14,0.8154,1.5521,-3.2293,0.0184,True
2023-11-15,0.8156,1.5514,-3.0999,0.0266,True
2023-11-16,0.8159,1.5505,-3.1369,0.0239,True
2023-11-17,0.8144,1.5565,-3.3615,0.0123,True
2023-11-20,0.8128,1.5629,-3.3093,0.0145,True
2023-11-21,0.8112,1.5692,-3.1841,0.0209,True
2023-11-22,0.8098,1.5747,-3.1133,0.0256,True
2023-11-24,0.809,1.578,-3.1571,0.0226,True
2023-11-27,0.808,1.582,-3.1344,0.0241,True
2023-11-28,0.8067,1.5868,-3.0937,0.027,True
2023-11-29,0.8055,1.5917,-3.132,0.0243,True
2023-11-30,0.8043,1.5965,-3.1235,0.0249,True
2023-12-01,0.8035,1.5995,-3.1638,0.0222,True
2023-12-04,0.8022,1.6046,-3.0912,0.0272,True
2023-12-05,0.8013,1.6084,-3.0873,0.0275,True
2023-12-06,0.8003,1.612,-3.0179,0.0333,True
2023-12-07,0.7997,1.6144,-3.1342,0.0241,True
2023-12-08,0.7996,1.6146,-3.1627,0.0222,True
2023-12-11,0.8,1.6128,-3.2197,0.0189,True
2023-12-12,0.801,1.6088,-3.2173,0.019,True
2023-12-13,0.8015,1.6068,-3.2267,0.0185,True
2023-12-14,0.8017,1.6059,-3.2074,0.0196,True
2023-12-15,0.8014,1.6069,-3.1946,0.0203,True
2023-12-18,0.8006,1.6103,-3.1715,0.0217,True
2023-12-19,0.8,1.6127,-3.1752,0.0215,True
2023-12-20,0.7993,1.6155,-3.1417,0.0236,True
2023-12-21,0.7986,1.618,-3.1712,0.0217,True
2023-12-22,0.7982,1.6197,-3.1676,0.0219,True
2023-12-26,0.7972,1.6238,-3.1827,0.021,True
2023-12-27,0.7956,1.6302,-3.227,0.0185,True
2023-12-28,0.7935,1.6388,-3.2865,0.0155,True
2023-12-29,0.7909,1.6492,-3.35,0.0128,True
2024-01-02,0.7878,1.6617,-3.274,0.0161,True
2024-01-03,0.7847,1.6743,-3.1994,0.02,True
2024-01-04,0.7815,1.6874,-3.0387,0.0314,True
2024-01-05,0.7788,1.6983,-3.0246,0.0327,True
2024-01-08,0.7751,1.7131,-2.834,0.0536,False
2024-01-09,0.7724,1.7238,-2.8232,0.055,False
2024-01-10,0.77,1.7334,-2.7246,0.0699,False
2024-01-11,0.7679,1.742,-2.7666,0.0632,False
2024-01-12,0.766,1.7494,-2.683,0.077,False
2024-01-16,0.7644,1.7558,-2.8901,0.0465,True
2024-01-17,0.7628,1.7623,-2.9477,0.0401,True
2024-01-18,0.7614,1.7677,-3.0189,0.0332,True
2024-01-19,0.7608,1.7702,-3.0688,0.0289,True
2024-01-22,0.7593,1.7762,-3.0545,0.0301,True
2024-01-23,0.7578,1.7825,-3.0102,0.0339,True
2024-01-24,0.7582,1.7807,-3.0952,0.0269,True
2024-01-25,0.757,1.7856,-3.1018,0.0264,True
2024-01-26,0.7557,1.7911,-3.0505,0.0304,True
2024-01-29,0.7545,1.7958,-3.0727,0.0286,True
2024-01-30,0.753,1.8019,-3.1529,0.0229,True
2024-01-31,0.7501,1.8139,-3.1961,0.0202,True
2024-02-01,0.7478,1.8234,-3.0721,0.0287,True
2024-02-02,0.7465,1.8286,-2.9868,0.0361,True
2024-02-05,0.7463,1.8295,-2.9842,0.0364,True
2024-02-06,0.7456,1.8321,-3.0133,0.0337,True
2024-02-07,0.7448,1.8357,-2.9904,0.0358,True
2024-02-08,0.7443,1.8376,-3.0762,0.0284,True
2024-02-09,0.7449,1.8356,-3.0213,0.033,True
2024-02-12,0.7455,1.833,-2.9875,0.0361,True
2024-02-13,0.7453,1.834,-3.0431,0.0311,True
2024-02-14,0.7461,1.8309,-2.9777,0.037,True
2024-02-15,0.7476,1.8248,-2.909,0.0443,True
2024-02-16,0.752,1.8069,-2.3436,0.1583,False
2024-02-20,0.7541,1.7986,-2.9237,0.0427,True
2024-02-21,0.7567,1.7879,-2.8293,0.0542,False
2024-02-22,0.76,1.7747,-2.64,0.085,False
2024-02-23,0.7628,1.7634,-2.6042,0.0921,False
2024-02-26,0.7673,1.7453,-2.2118,0.202,False
2024-02-27,0.7715,1.7281,-2.1324,0.2317,False
2024-02-28,0.7746,1.7157,-2.5324,0.1078,False
2024-02-29,0.7793,1.6964,-2.5142,0.1121,False
2024-03-01,0.7846,1.6743,-2.3823,0.1468,False
2024-03-04,0.7902,1.6512,-2.6084,0.0913,False
2024-03-05,0.7957,1.6286,-2.7892,0.0598,False
2024-03-06,0.8019,1.6027,-2.3916,0.1441,False
2024-03-07,0.8074,1.5799,-2.5256,0.1094,False
2024-03-08,0.8121,1.5605,-2.4907,0.1177,False
2024-03-11,0.8163,1.5431,-2.4551,0.1268,False
2024-03-12,0.8205,1.5255,-2.6866,0.0764,False
2024-03-13,0.8252,1.506,-2.5518,0.1034,False
2024-03-14,0.8299,1.4864,-2.3955,0.143,False
2024-03-15,0.8346,1.4669,-2.5011,0.1152,False
2024-03-18,0.8384,1.4509,-2.6406,0.0849,False
2024-03-19,0.8426,1.4334,-2.425,0.1348,False
2024-03-20,0.847,1.4151,-2.263,0.1842,False
2024-03-21,0.8508,1.399,-2.337,0.1603,False
2024-03-22,0.8543,1.3846,-2.445,0.1294,False
2024-03-25,0.8575,1.3712,-2.5814,0.0969,False
2024-03-26,0.8609,1.3566,-2.6519,0.0827,False
2024-03-27,0.865,1.3396,-2.3032,0.1709,False
2024-03-28,0.8685,1.3245,-2.3301,0.1624,False
2024-04-01,0.871,1.3142,-2.3928,0.1438,False
2024-04-02,0.8731,1.3055,-2.5028,0.1148,False
2024-04-03,0.8752,1.2963,-2.7016,0.0738,False
2024-04-04,0.8779,1.2851,-2.6667,0.08,False
2024-04-05,0.8814,1.27,-2.3051,0.1703,False
2024-04-08,0.8853,1.2539,-2.1573,0.2221,False
2024-04-09,0.8881,1.2418,-2.1372,0.2298,False
2024-04-10,0.8908,1.2306,-2.0282,0.2744,False
2024-04-11,0.8934,1.2196,-2.0481,0.2659,False
2024-04-12,0.8956,1.2104,-2.0142,0.2804,False
2024-04-15,0.8977,1.2015,-2.0353,0.2713,False
2024-04-16,0.8997,1.1936,-1.9894,0.2913,False
2024-04-17,0.9016,1.1855,-1.9611,0.3039,False
2024-04-18,0.9029,1.1801,-1.9926,0.2898,False
2024-04-19,0.904,1.1756,-2.0347,0.2716,False
2024-04-22,0.904,1.1756,-2.0043,0.2847,False
2024-04-23,0.9044,1.1742,-2.0019,0.2857,False
2024-04-24,0.9054,1.1699,-1.8467,0.3575,False
2024-04-25,0.9063,1.1666,-1.9812,0.2949,False
2024-04-26,0.9074,1.1618,-1.9361,0.3153,False
2024-04-29,0.9078,1.1607,-1.8651,0.3486,False
2024-04-30,0.9081,1.1599,-1.8647,0.3488,False
2024-05-01,0.9082,1.1597,-1.6683,0.4475,False
2024-05-02,0.9083,1.1594,-1.607,0.4801,False
2024-05-03,0.9097,1.1538,-1.5168,0.5252,False
2024-05-06,0.9113,1.1474,-1.3881,0.588,False
2024-05-07,0.9129,1.1408,-1.3286,0.616,False
2024-05-08,0.9146,1.1337,-1.3037,0.6275,False
2024-05-09,0.9164,1.1264,-1.2859,0.6356,False
2024-05-10,0.9183,1.1189,-1.1231,0.7058,False
2024-05-13,0.9199,1.1125,-1.1559,0.6923,False
2024-05-14,0.922,1.1037,-1.0686,0.7274,False
2024-05-15,0.9245,1.0931,-1.017,0.747,False
2024-05-16,0.9261,1.0866,-1.2331,0.6592,False
2024-05-17,0.9286,1.0765,-0.8962,0.7892,False
2024-05-20,0.9314,1.0648,-1.3251,0.6176,False
2024-05-21,0.9334,1.0565,-1.644,0.4602,False
2024-05-22,0.9352,1.0492,-1.7107,0.4256,False
2024-05-23,0.9372,1.0412,-1.6008,0.4832,False
2024-05-24,0.9389,1.0339,-1.5805,0.4934,False
2024-05-28,0.9412,1.0246,-1.6071,0.48,False
2024-05-29,0.9435,1.0148,-0.9105,0.7845,False
2024-05-30,0.9456,1.0064,-1.5185,0.5243,False
2024-05-31,0.9476,0.998,-1.3722,0.5955,False
2024-06-03,0.9496,0.9898,-1.1462,0.6963,False
2024-06-04,0.9517,0.9808,-1.0961,0.7166,False
2024-06-05,0.9546,0.9687,-1.09,0.719,False
2024-06-06,0.9571,0.9581,-1.0722,0.726,False
2024-06-07,0.9599,0.9464,-1.1309,0.7026,False
2024-06-10,0.9627,0.9345,-1.2816,0.6376,False
2024-06-11,0.9662,0.9196,-1.2469,0.6531,False
2024-06-12,0.9696,0.905,-1.2265,0.6621,False
2024-06-13,0.9733,0.8894,-1.3024,0.6281,False
2024-06-14,0.9765,0.8755,-1.3563,0.603,False
2024-06-17,0.9798,0.8613,-1.4414,0.5623,False
2024-06-18,0.9834,0.8456,-1.448,0.559,False
2024-06-20,0.9864,0.8328,-1.4784,0.5442,False
2024-06-21,0.989,0.8215,-1.7851,0.3879,False
2024-06-24,0.9912,0.812,-1.8128,0.3741,False
2024-06-25,0.9932,0.8033,-1.8846,0.3393,False
2024-06-26,0.9949,0.7959,-1.7313,0.4151,False
2024-06-27,0.9965,0.789,-1.7645,0.3982,False
2024-06-28,0.9982,0.7815,-1.7444,0.4084,False
2024-07-01,1.0004,0.7721,-1.666,0.4487,False
2024-07-02,1.0026,0.7624,-1.7424,0.4094,False
2024-07-03,1.0047,0.7534,-1.7509,0.4051,False
2024-07-05,1.0069,0.7435,-2.0173,0.279,False
2024-07-08,1.0093,0.733,-1.7377,0.4118,False
2024-07-09,1.0122,0.7205,-1.6238,0.4707,False
2024-07-10,1.0148,0.7094,-1.6483,0.4579,False
2024-07-11,1.0171,0.6992,-1.6195,0.473,False
2024-07-12,1.0196,0.6886,-1.6324,0.4662,False
2024-07-15,1.0223,0.6769,-1.4737,0.5465,False
2024-07-16,1.0248,0.666,-1.506,0.5305,False
2024-07-17,1.0262,0.6598,-1.5598,0.5038,False
2024-07-18,1.0277,0.6534,-1.4584,0.554,False
2024-07-19,1.0293,0.6466,-1.4267,0.5694,False
2024-07-22,1.0308,0.6403,-1.4356,0.5651,False
2024-07-23,1.0323,0.6338,-1.4156,0.5748,False
2024-07-24,1.033,0.6306,-1.4731,0.5468,False
2024-07-25,1.0336,0.6282,-1.4354,0.5652,False
2024-07-26,1.0345,0.6246,-1.5925,0.4873,False
2024-07-29,1.0346,0.6247,-1.3371,0.612,False
2024-07-30,1.0346,0.6249,-1.2887,0.6343,False
2024-07-31,1.0351,0.6231,-1.2734,0.6412,False
2024-08-01,1.0351,0.6231,-0.9617,0.767,False
2024-08-02,1.0344,0.6266,-0.8119,0.8156,False
2024-08-05,1.0337,0.6301,-0.9195,0.7815,False
2024-08-06,1.0327,0.6349,-0.8069,0.8171,False
2024-08-07,1.0316,0.6402,-0.7556,0.8318,False
2024-08-08,1.0312,0.6427,-0.8145,0.8148,False
