date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2019-01-02,0.5744,2.5023,-1.8776,0.3427,False
2019-01-03,0.5766,2.492,-1.7216,0.42,False
2019-01-04,0.5777,2.4868,-1.8824,0.3404,False
2019-01-07,0.5783,2.4841,-1.9571,0.3057,False
2019-01-08,0.5779,2.4854,-1.9108,0.327,False
2019-01-09,0.5781,2.4844,-2.0401,0.2693,False
2019-01-10,0.5783,2.4829,-2.0369,0.2706,False
2019-01-11,0.5783,2.4828,-2.0208,0.2775,False
2019-01-14,0.5782,2.4831,-1.912,0.3264,False
2019-01-15,0.578,2.4834,-1.8973,0.3333,False
2019-01-16,0.5781,2.4829,-1.9979,0.2875,False
2019-01-17,0.5782,2.4821,-1.9722,0.2989,False
2019-01-18,0.5778,2.4836,-2.0086,0.2828,False
2019-01-22,0.5777,2.484,-2.0396,0.2695,False
2019-01-23,0.5772,2.4859,-2.0267,0.275,False
2019-01-24,0.5767,2.4883,-2.0689,0.2572,False
2019-01-25,0.5753,2.494,-2.0814,0.2521,False
2019-01-28,0.5742,2.4988,-2.1033,0.2432,False
2019-01-29,0.5727,2.5052,-2.06,0.2609,False
2019-01-30,0.5714,2.5108,-2.0392,0.2697,False
2019-01-31,0.5705,2.5145,-2.0521,0.2642,False
2019-02-01,0.5697,2.5182,-2.0491,0.2655,False
2019-02-04,0.5689,2.5214,-2.0413,0.2688,False
2019-02-05,0.5688,2.5221,-2.1151,0.2385,False
2019-02-06,0.5688,2.5221,-1.956,0.3062,False
2019-02-07,0.5688,2.5221,-1.9446,0.3114,False
2019-02-08,0.5687,2.5225,-2.0156,0.2798,False
2019-02-11,0.5681,2.525,-1.9743,0.2979,False
2019-02-12,0.5675,2.5275,-1.9939,0.2892,False
2019-02-13,0.567,2.5299,-1.9653,0.302,False
2019-02-14,0.566,2.5343,-1.9491,0.3093,False
2019-02-15,0.5653,2.5375,-1.9637,0.3027,False
2019-02-19,0.5642,2.5424,-1.9155,0.3248,False
2019-02-20,0.5627,2.5489,-1.8885,0.3375,False
2019-02-21,0.5613,2.5552,-1.9314,0.3174,False
2019-02-22,0.5596,2.5627,-1.9091,0.3278,False
2019-02-25,0.558,2.5698,-1.8382,0.3617,False
2019-02-26,0.5559,2.5788,-1.7818,0.3895,False
2019-02-27,0.551,2.6003,-1.4742,0.5462,False
2019-02-28,0.548,2.6133,-1.6859,0.4384,False
2019-03-01,0.5459,2.6224,-1.738,0.4116,False
2019-03-04,0.5437,2.6319,-1.7098,0.4261,False
2019-03-05,0.5423,2.6379,-1.7504,0.4053,False
2019-03-06,0.5419,2.6391,-1.7801,0.3904,False
2019-03-07,0.5415,2.6406,-1.7512,0.405,False
2019-03-08,0.5413,2.6415,-1.745,0.4081,False
2019-03-11,0.5406,2.6442,-1.7827,0.3891,False
2019-03-12,0.5409,2.6427,-1.7688,0.3961,False
2019-03-13,0.54,2.6466,-1.7027,0.4297,False
2019-03-14,0.5395,2.6486,-1.7253,0.4181,False
2019-03-15,0.5389,2.6511,-1.7818,0.3896,False
2019-03-18,0.5386,2.6524,-1.7551,0.403,False
2019-03-19,0.5374,2.6573,-1.7207,0.4205,False
2019-03-20,0.5365,2.661,-1.7944,0.3833,False
2019-03-21,0.536,2.663,-1.8089,0.3761,False
2019-03-22,0.5351,2.6673,-1.81,0.3755,False
2019-03-25,0.5335,2.674,-1.8147,0.3732,False
2019-03-26,0.5312,2.6842,-1.8273,0.367,False
2019-03-27,0.5282,2.6972,-1.7633,0.3988,False
2019-03-28,0.5255,2.7095,-1.7599,0.4006,False
2019-03-29,0.5229,2.7208,-1.7743,0.3933,False
2019-04-01,0.5225,2.7227,-1.8642,0.3491,False
2019-04-02,0.5203,2.7324,-1.8491,0.3564,False
2019-04-03,0.5189,2.7383,-1.8697,0.3464,False
2019-04-04,0.5183,2.741,-1.8667,0.3479,False
2019-04-05,0.5181,2.742,-1.8973,0.3333,False
2019-04-08,0.5168,2.7479,-1.873,0.3449,False
2019-04-09,0.5154,2.7542,-1.8955,0.3342,False
2019-04-10,0.513,2.765,-1.9007,0.3317,False
2019-04-11,0.5108,2.775,-1.907,0.3288,False
2019-04-12,0.5092,2.782,-1.9061,0.3292,False
2019-04-15,0.5078,2.7886,-1.8691,0.3467,False
2019-04-16,0.5069,2.7924,-1.8658,0.3483,False
2019-04-17,0.5071,2.7916,-1.8314,0.365,False
2019-04-18,0.5099,2.7792,-1.7916,0.3846,False
2019-04-22,0.5121,2.7697,-1.8157,0.3727,False
2019-04-23,0.5153,2.7555,-1.8038,0.3786,False
2019-04-24,0.5185,2.7411,-1.797,0.3819,False
2019-04-25,0.5217,2.7269,-1.8478,0.357,False
2019-04-26,0.526,2.7075,-2.1398,0.2288,False
2019-04-29,0.5331,2.6757,-2.1761,0.215,False
2019-04-30,0.5403,2.6436,-2.2198,0.1991,False
2019-05-01,0.5476,2.6106,-2.2118,0.202,False
2019-05-02,0.5547,2.5784,-2.2514,0.1881,False
2019-05-03,0.5615,2.5481,-2.194,0.2084,False
2019-05-06,0.5682,2.5176,-2.2317,0.1949,False
2019-05-07,0.5747,2.4884,-2.195,0.2081,False
2019-05-08,0.5813,2.4589,-2.2941,0.1739,False
2019-05-09,0.5885,2.4262,-2.4127,0.1382,False
2019-05-10,0.5965,2.3899,-2.4546,0.1269,False
2019-05-13,0.6043,2.3548,-2.4836,0.1195,False
2019-05-14,0.611,2.3247,-2.6978,0.0744,False
2019-05-15,0.6188,2.2894,-2.5464,0.1046,False
2019-05-16,0.6261,2.256,-2.4696,0.1231,False
2019-05-17,0.633,2.2248,-2.4254,0.1347,False
2019-05-20,0.639,2.1972,-2.5393,0.1062,False
2019-05-21,0.6444,2.1728,-2.4635,0.1246,False
2019-05-22,0.653,2.1339,-1.7499,0.4056,False
2019-05-23,0.6609,2.0985,-1.8926,0.3355,False
2019-05-24,0.6598,2.1038,-1.8043,0.3783,False
2019-05-28,0.6556,2.1228,-1.6176,0.474,False
2019-05-29,0.6529,2.1348,-1.8422,0.3597,False
2019-05-30,0.6504,2.1465,-1.8229,0.3691,False
2019-05-31,0.6479,2.1578,-1.8608,0.3507,False
2019-06-03,0.6466,2.1636,-1.9024,0.3309,False
2019-06-04,0.646,2.1665,-1.8424,0.3596,False
2019-06-05,0.6447,2.1724,-1.6431,0.4606,False
2019-06-06,0.6435,2.1781,-1.6077,0.4797,False
2019-06-07,0.6425,2.1828,-1.6859,0.4384,False
2019-06-10,0.641,2.1895,-1.6168,0.4744,False
2019-06-11,0.6394,2.1969,-1.6518,0.4561,False
2019-06-12,0.6376,2.205,-1.6464,0.4589,False
2019-06-13,0.6373,2.2066,-1.623,0.4712,False
2019-06-14,0.638,2.2037,-1.4383,0.5638,False
2019-06-17,0.6391,2.199,-1.4201,0.5726,False
2019-06-18,0.6397,2.1967,-1.3291,0.6157,False
2019-06-19,0.6401,2.1949,-1.1555,0.6924,False
2019-06-20,0.6427,2.1835,-1.1524,0.6937,False
2019-06-21,0.6446,2.175,-1.2581,0.6481,False
2019-06-24,0.6451,2.1732,-1.2813,0.6377,False
2019-06-25,0.645,2.1736,-1.2791,0.6387,False
2019-06-26,0.6463,2.1679,-1.2291,0.6609,False
2019-06-27,0.6475,2.1628,-1.1749,0.6843,False
2019-06-28,0.65,2.1517,-1.2846,0.6362,False
2019-07-01,0.6537,2.1354,-1.2603,0.6471,False
2019-07-02,0.658,2.1166,-1.3136,0.6229,False
2019-07-03,0.6629,2.0947,-1.1913,0.6773,False
2019-07-05,0.668,2.0718,-1.354,0.6041,False
2019-07-08,0.6734,2.0477,-1.2701,0.6427,False
2019-07-09,0.6784,2.0257,-1.3716,0.5958,False
2019-07-10,0.6821,2.0091,-1.2448,0.654,False
2019-07-11,0.6862,1.9912,-1.1889,0.6783,False
2019-07-12,0.6921,1.9648,-1.2023,0.6726,False
2019-07-15,0.6986,1.9358,-1.194,0.6762,False
2019-07-16,0.7036,1.9135,-1.1605,0.6904,False
2019-07-17,0.7076,1.8958,-1.1681,0.6872,False
2019-07-18,0.7107,1.8821,-1.0821,0.7221,False
2019-07-19,0.7126,1.8741,-1.0876,0.72,False
2019-07-22,0.7143,1.8667,-1.2426,0.655,False
2019-07-23,0.7168,1.8556,-1.1453,0.6967,False
2019-07-24,0.7193,1.8447,-1.0826,0.722,False
2019-07-25,0.7216,1.8345,-0.9616,0.767,False
2019-07-26,0.7254,1.8174,-0.9935,0.7556,False
2019-07-29,0.7298,1.7983,-0.9119,0.784,False
2019-07-30,0.7338,1.7803,-0.8897,0.7913,False
2019-07-31,0.7354,1.7734,-0.892,0.7906,False
2019-08-01,0.7354,1.7737,-0.7638,0.8295,False
2019-08-02,0.7357,1.7728,-0.7823,0.8243,False
2019-08-05,0.7347,1.7775,-1.032,0.7414,False
2019-08-06,0.734,1.7809,-0.8701,0.7977,False
2019-08-07,0.7338,1.7824,-0.9661,0.7654,False
2019-08-08,0.7348,1.7782,-0.957,0.7686,False
2019-08-09,0.7342,1.7808,-0.8257,0.8115,False
2019-08-12,0.7311,1.7953,-0.7742,0.8266,False
2019-08-13,0.7288,1.8059,-0.7239,0.8405,False
2019-08-14,0.7246,1.8251,-0.7975,0.8198,False
2019-08-15,0.7193,1.8491,-0.7994,0.8193,False
2019-08-16,0.7152,1.868,-0.7323,0.8382,False
2019-08-19,0.7113,1.8855,-0.5555,0.8807,False
2019-08-20,0.7096,1.8937,-0.2473,0.9326,False
2019-08-21,0.7154,1.8682,-1.1316,0.7023,False
2019-08-22,0.7211,1.8426,-0.9439,0.7732,False
2019-08-23,0.7248,1.8266,-0.995,0.7551,False
2019-08-26,0.7288,1.8089,-0.9433,0.7734,False
2019-08-27,0.7324,1.7934,-0.9437,0.7733,False
2019-08-28,0.7373,1.7717,-0.9297,0.778,False
2019-08-29,0.7447,1.7387,-1.0015,0.7527,False
2019-08-30,0.7522,1.7057,-0.9776,0.7613,False
2019-09-03,0.7584,1.678,-1.0841,0.7214,False
2019-09-04,0.7651,1.6484,-1.0695,0.7271,False
2019-09-05,0.7725,1.6156,-1.0662,0.7283,False
2019-09-06,0.7806,1.5797,-1.004,0.7518,False
2019-09-09,0.789,1.5421,-0.9616,0.767,False
2019-09-10,0.7973,1.5053,-1.009,0.75,False
2019-09-11,0.8053,1.4699,-0.929,0.7783,False
2019-09-12,0.8134,1.4338,-0.9284,0.7785,False
2019-09-13,0.8222,1.3947,-0.9099,0.7847,False
2019-09-16,0.8299,1.3605,-1.0149,0.7478,False
2019-09-17,0.8381,1.3242,-1.0781,0.7237,False
2019-09-18,0.8466,1.2866,-1.0732,0.7256,False
2019-09-19,0.8546,1.2513,-1.1527,0.6936,False
2019-09-20,0.8619,1.2187,-1.2516,0.651,False
2019-09-23,0.8704,1.1814,-1.1813,0.6816,False
2019-09-24,0.8782,1.1464,-1.2283,0.6613,False
2019-09-25,0.8871,1.107,-1.2249,0.6628,False
2019-09-26,0.8969,1.0638,-1.1822,0.6812,False
2019-09-27,0.9062,1.0226,-1.1341,0.7013,False
2019-09-30,0.9162,0.9783,-1.1199,0.7071,False
2019-10-01,0.9262,0.9343,-1.1218,0.7063,False
2019-10-02,0.9334,0.9024,-1.1236,0.7056,False
2019-10-03,0.9407,0.8706,-1.0903,0.7189,False
2019-10-04,0.9482,0.8375,-1.2153,0.667,False
2019-10-07,0.9562,0.8021,-1.3603,0.6011,False
2019-10-08,0.9635,0.77,-1.2245,0.6629,False
2019-10-09,0.9708,0.738,-1.183,0.6809,False
2019-10-10,0.9793,0.7008,-1.1815,0.6815,False
2019-10-11,0.9871,0.666,-1.2957,0.6311,False
2019-10-14,0.994,0.6357,-1.3072,0.6259,False
2019-10-15,1.0015,0.603,-1.396,0.5842,False
2019-10-16,1.0086,0.5716,-1.404,0.5803,False
2019-10-17,1.0162,0.538,-1.4602,0.5531,False
2019-10-18,1.0227,0.5095,-1.4549,0.5557,False
2019-10-21,1.0275,0.4884,-1.4612,0.5526,False
2019-10-22,1.0321,0.4683,-1.4942,0.5364,False
2019-10-23,1.0356,0.4532,-1.5313,0.518,False
2019-10-24,1.0388,0.4393,-1.4909,0.538,False
2019-10-25,1.0416,0.4276,-1.5388,0.5142,False
2019-10-28,1.0453,0.4116,-1.4707,0.548,False
2019-10-29,1.0469,0.4048,-1.3675,0.5978,False
2019-10-30,1.0495,0.3935,-1.4315,0.5671,False
2019-10-31,1.0519,0.3833,-1.5172,0.525,False
2019-11-01,1.0544,0.3726,-1.5238,0.5217,False
2019-11-04,1.057,0.3615,-1.552,0.5077,False
2019-11-05,1.0587,0.354,-1.5595,0.5039,False
2019-11-06,1.0612,0.3433,-1.5683,0.4995,False
2019-11-07,1.0632,0.3348,-1.6038,0.4817,False
2019-11-08,1.0653,0.3257,-1.6066,0.4803,False
2019-11-11,1.0668,0.3192,-1.5967,0.4852,False
2019-11-12,1.0688,0.3101,-1.6187,0.4734,False
2019-11-13,1.0707,0.3022,-1.5689,0.4992,False
2019-11-14,1.0722,0.2957,-1.5724,0.4974,False
2019-11-15,1.0739,0.2882,-1.5953,0.4859,False
2019-11-18,1.076,0.279,-1.5611,0.5031,False
2019-11-19,1.0752,0.2831,-1.6696,0.4468,False
2019-11-20,1.069,0.3106,-1.7577,0.4017,False
2019-11-21,1.066,0.3239,-1.7566,0.4022,False
2019-11-22,1.059,0.3556,-1.7164,0.4227,False
2019-11-25,1.0536,0.3794,-1.588,0.4896,False
2019-11-26,1.0474,0.4074,-1.7534,0.4038,False
2019-11-27,1.0412,0.4353,-1.5981,0.4846,False
2019-11-29,1.0361,0.4583,-1.598,0.4846,False
2019-12-02,1.0308,0.4822,-1.5637,0.5018,False
2019-12-03,1.0267,0.5008,-1.5381,0.5146,False
2019-12-04,1.0228,0.518,-1.5248,0.5212,False
2019-12-05,1.019,0.5351,-1.5009,0.5331,False
2019-12-06,1.0147,0.5542,-1.4951,0.5359,False
2019-12-09,1.0096,0.5771,-1.6357,0.4645,False
2019-12-10,1.0049,0.5983,-1.5049,0.5311,False
2019-12-11,0.9979,0.6297,-1.4231,0.5711,False
2019-12-12,0.9891,0.6692,-1.4591,0.5537,False
2019-12-13,0.9795,0.7125,-1.5976,0.4848,False
2019-12-16,0.9686,0.7619,-1.4349,0.5654,False
2019-12-17,0.9587,0.8066,-1.5002,0.5334,False
2019-12-18,0.9494,0.8488,-1.5141,0.5265,False
2019-12-19,0.9394,0.8943,-1.5598,0.5037,False
2019-12-20,0.9286,0.9433,-1.6217,0.4718,False
2019-12-23,0.9153,1.0037,-1.5911,0.4881,False
2019-12-24,0.9014,1.067,-1.5585,0.5044,False
2019-12-26,0.8912,1.1134,-1.5431,0.5121,False
2019-12-27,0.8809,1.1601,-1.5292,0.519,False
2019-12-30,0.8695,1.2117,-1.4735,0.5466,False
2019-12-31,0.8594,1.2576,-1.4789,0.5439,False
2020-01-02,0.8495,1.3026,-1.5472,0.5101,False
2020-01-03,0.8381,1.3547,-1.5332,0.517,False
2020-01-06,0.8282,1.3996,-1.513,0.5271,False
2020-01-07,0.8196,1.4389,-1.5847,0.4913,False
2020-01-08,0.811,1.4782,-1.4953,0.5359,False
2020-01-09,0.8041,1.5095,-1.4965,0.5352,False
2020-01-10,0.7975,1.5399,-1.5544,0.5064,False
2020-01-13,0.7905,1.5721,-1.5541,0.5066,False
2020-01-14,0.7836,1.6035,-1.5447,0.5113,False
2020-01-15,0.7768,1.6347,-1.4934,0.5368,False
2020-01-16,0.7719,1.6573,-1.5701,0.4986,False
2020-01-17,0.766,1.6843,-1.5238,0.5217,False
2020-01-21,0.7624,1.7012,-1.4098,0.5776,False
2020-01-22,0.7579,1.7217,-1.438,0.5639,False
2020-01-23,0.753,1.7447,-1.4302,0.5677,False
2020-01-24,0.7486,1.7651,-1.4154,0.5749,False
2020-01-27,0.7448,1.7826,-1.408,0.5784,False
2020-01-28,0.7413,1.799,-1.4188,0.5733,False
2020-01-29,0.7377,1.8157,-1.4321,0.5668,False
2020-01-30,0.7343,1.8312,-1.4148,0.5751,False
2020-01-31,0.7309,1.8473,-1.4285,0.5686,False
2020-02-03,0.7282,1.8598,-1.3761,0.5937,False
2020-02-04,0.7268,1.8667,-1.5063,0.5304,False
2020-02-05,0.7256,1.8728,-1.5289,0.5192,False
2020-02-06,0.724,1.8802,-1.5052,0.5309,False
2020-02-07,0.7216,1.8917,-1.573,0.4971,False
2020-02-10,0.7204,1.8976,-1.5437,0.5118,False
2020-02-11,0.7183,1.9078,-1.5683,0.4995,False
2020-02-12,0.7163,1.9171,-1.6495,0.4573,False
2020-02-13,0.7158,1.92,-1.5956,0.4858,False
2020-02-14,0.7158,1.9205,-1.6274,0.4688,False
2020-02-18,0.7175,1.9131,-1.6547,0.4546,False
2020-02-19,0.7192,1.9063,-1.6699,0.4467,False
2020-02-20,0.7211,1.898,-1.7187,0.4215,False
2020-02-21,0.7226,1.8918,-1.7614,0.3998,False
2020-02-24,0.723,1.8905,-1.8868,0.3383,False
2020-02-25,0.7226,1.8929,-2.3072,0.1696,False
2020-02-26,0.721,1.9007,-1.8724,0.3452,False
2020-02-27,0.718,1.9151,-1.8965,0.3337,False
2020-02-28,0.7135,1.9367,-2.0775,0.2536,False
2020-03-02,0.7096,1.9551,-1.9313,0.3175,False
2020-03-03,0.7041,1.9811,-1.8473,0.3572,False
2020-03-04,0.701,1.9962,-1.6864,0.4381,False
2020-03-05,0.6944,2.0272,-1.6157,0.475,False
2020-03-06,0.6854,2.0693,-1.7744,0.3933,False
2020-03-09,0.6697,2.1419,-1.7977,0.3816,False
2020-03-10,0.6597,2.1881,-1.9163,0.3244,False
2020-03-11,0.6491,2.2377,-2.0288,0.2741,False
2020-03-12,0.6401,2.2791,-2.1948,0.2081,False
2020-03-13,0.6296,2.3279,-2.0356,0.2712,False
2020-03-16,0.623,2.3585,-2.2146,0.201,False
2020-03-17,0.6101,2.4182,-2.2959,0.1733,False
2020-03-18,0.6063,2.436,-2.2731,0.1808,False
2020-03-19,0.6053,2.4409,-2.2414,0.1916,False
2020-03-20,0.6112,2.4146,-2.1964,0.2075,False
2020-03-23,0.6067,2.4356,-2.3976,0.1424,False
2020-03-24,0.5982,2.4751,-2.2713,0.1814,False
2020-03-25,0.5973,2.4798,-2.1629,0.22,False
2020-03-26,0.5941,2.4948,-2.318,0.1662,False
2020-03-27,0.5925,2.5028,-2.2344,0.194,False
2020-03-30,0.5905,2.5126,-2.2936,0.174,False
2020-03-31,0.5903,2.5139,-2.2813,0.1781,False
2020-04-01,0.5909,2.5117,-2.3416,0.1589,False
2020-04-02,0.5923,2.5058,-2.2781,0.1791,False
2020-04-03,0.5948,2.4944,-2.1606,0.2208,False
2020-04-06,0.5962,2.4884,-2.1841,0.2121,False
2020-04-07,0.5984,2.4792,-2.173,0.2162,False
2020-04-08,0.6001,2.4718,-2.1328,0.2315,False
2020-04-09,0.6012,2.4673,-2.846,0.052,False
2020-04-13,0.6031,2.4591,-2.9054,0.0447,True
2020-04-14,0.6049,2.4513,-3.0147,0.0335,True
2020-04-15,0.6072,2.4412,-3.0478,0.0307,True
2020-04-16,0.6087,2.4348,-3.0944,0.027,True
2020-04-17,0.61,2.4295,-3.1312,0.0243,True
2020-04-20,0.6102,2.4293,-3.364,0.0122,True
2020-04-21,0.6106,2.4276,-3.4594,0.0091,True
2020-04-22,0.6113,2.425,-3.6255,0.0053,True
2020-04-23,0.6124,2.4206,-3.7884,0.003,True
2020-04-24,0.6131,2.4177,-3.8506,0.0024,True
2020-04-27,0.6141,2.414,-4.1083,0.0009,True
2020-04-28,0.6152,2.4092,-4.5168,0.0002,True
2020-04-29,0.6169,2.4021,-3.5137,0.0076,True
2020-04-30,0.6179,2.3982,-2.9429,0.0406,True
2020-05-01,0.6193,2.3925,-2.8182,0.0557,False
2020-05-04,0.621,2.3853,-2.6123,0.0905,False
2020-05-05,0.6226,2.3784,-2.7526,0.0654,False
2020-05-06,0.6229,2.3778,-2.8022,0.058,False
2020-05-07,0.6234,2.3763,-2.7606,0.0641,False
2020-05-08,0.6241,2.3736,-2.8375,0.0531,False
2020-05-11,0.625,2.3698,-2.5281,0.1088,False
2020-05-12,0.6249,2.371,-2.3318,0.1619,False
2020-05-13,0.625,2.3715,-2.4399,0.1308,False
2020-05-14,0.6259,2.3681,-2.2971,0.1729,False
2020-05-15,0.6277,2.3607,-2.1839,0.2121,False
2020-05-18,0.6303,2.3496,-2.1423,0.2278,False
2020-05-19,0.6321,2.3422,-2.3392,0.1596,False
2020-05-20,0.6347,2.3313,-2.5297,0.1084,False
2020-05-21,0.6332,2.3388,-2.5431,0.1053,False
2020-05-22,0.6319,2.3447,-2.5439,0.1052,False
2020-05-26,0.6308,2.3502,-2.5386,0.1064,False
2020-05-27,0.6296,2.3556,-2.4887,0.1182,False
2020-05-28,0.6274,2.366,-2.5316,0.108,False
2020-05-29,0.6255,2.3749,-2.5794,0.0973,False
2020-06-01,0.6234,2.385,-2.6744,0.0786,False
2020-06-02,0.6217,2.3931,-2.6674,0.0798,False
2020-06-03,0.6206,2.3983,-2.6856,0.0766,False
2020-06-04,0.6205,2.3992,-2.6486,0.0834,False
2020-06-05,0.6212,2.3963,-2.6044,0.0921,False
2020-06-08,0.6222,2.3919,-2.4956,0.1166,False
2020-06-09,0.6235,2.3863,-2.4288,0.1338,False
2020-06-10,0.6242,2.3834,-2.4167,0.1371,False
2020-06-11,0.6234,2.3873,-2.5861,0.0959,False
2020-06-12,0.6229,2.3896,-2.5896,0.0952,False
2020-06-15,0.6222,2.3928,-2.6487,0.0833,False
2020-06-16,0.6225,2.3919,-2.6103,0.0909,False
2020-06-17,0.622,2.3939,-2.6215,0.0886,False
2020-06-18,0.6217,2.3955,-2.6205,0.0888,False
2020-06-19,0.621,2.3987,-2.6299,0.087,False
2020-06-22,0.6205,2.401,-2.6221,0.0885,False
2020-06-23,0.6201,2.4029,-2.6252,0.0879,False
2020-06-24,0.6194,2.4061,-2.6239,0.0881,False
2020-06-25,0.6187,2.4094,-2.632,0.0866,False
2020-06-26,0.6178,2.4135,-2.6631,0.0806,False
2020-06-29,0.6168,2.418,-2.6672,0.0799,False
2020-06-30,0.6165,2.4196,-2.6175,0.0894,False
2020-07-01,0.6155,2.4242,-2.6151,0.0899,False
2020-07-02,0.6147,2.4278,-2.6108,0.0908,False
2020-07-06,0.614,2.4311,-2.6096,0.091,False
2020-07-07,0.6131,2.4351,-2.6127,0.0904,False
2020-07-08,0.6124,2.4385,-2.6253,0.0879,False
2020-07-09,0.6115,2.4429,-2.6236,0.0882,False
2020-07-10,0.6107,2.4465,-2.6238,0.0882,False
2020-07-13,0.6101,2.449,-2.6516,0.0828,False
2020-07-14,0.6104,2.4477,-2.6532,0.0825,False
2020-07-15,0.6104,2.4477,-2.659,0.0814,False
2020-07-16,0.6101,2.449,-2.6583,0.0815,False
2020-07-17,0.61,2.4499,-2.6559,0.082,False
2020-07-20,0.6098,2.4506,-2.6574,0.0817,False
2020-07-21,0.6096,2.4516,-2.6584,0.0815,False
2020-07-22,0.6093,2.4531,-2.6661,0.0801,False
2020-07-23,0.6093,2.4532,-2.6739,0.0787,False
2020-07-24,0.6096,2.4516,-2.6783,0.0779,False
2020-07-27,0.6099,2.4504,-2.6837,0.0769,False
2020-07-28,0.61,2.4497,-2.7417,0.0671,False
2020-07-29,0.6098,2.4507,-2.7025,0.0736,False
2020-07-30,0.6098,2.4509,-2.7092,0.0725,False
2020-07-31,0.6098,2.4505,-2.7066,0.0729,False
2020-08-03,0.6097,2.4511,-2.699,0.0742,False
2020-08-04,0.6094,2.4524,-2.7027,0.0736,False
2020-08-05,0.6094,2.4527,-2.7005,0.074,False
2020-08-06,0.6093,2.4532,-2.7042,0.0733,False
2020-08-07,0.6094,2.4525,-2.707,0.0728,False
2020-08-10,0.6101,2.4496,-2.7101,0.0723,False
2020-08-11,0.6107,2.4465,-2.703,0.0735,False
2020-08-12,0.6122,2.4397,-2.682,0.0772,False
2020-08-13,0.6134,2.4345,-2.6726,0.0789,False
2020-08-14,0.6146,2.4289,-2.662,0.0809,False
2020-08-17,0.6167,2.4194,-2.6276,0.0874,False
2020-08-18,0.6187,2.4103,-2.6574,0.0817,False
2020-08-19,0.6208,2.4005,-2.7354,0.0681,False
2020-08-20,0.6212,2.3985,-2.7448,0.0666,False
2020-08-21,0.6215,2.3972,-2.7421,0.067,False
2020-08-24,0.6216,2.397,-2.74,0.0674,False
2020-08-25,0.6215,2.3972,-2.7444,0.0667,False
2020-08-26,0.6217,2.3964,-2.7338,0.0684,False
2020-08-27,0.6221,2.3946,-2.7163,0.0713,False
2020-08-28,0.6222,2.3941,-2.7381,0.0677,False
2020-08-31,0.6223,2.3937,-2.7444,0.0667,False
2020-09-01,0.6219,2.3955,-2.7599,0.0642,False
2020-09-02,0.6215,2.3975,-2.7773,0.0616,False
2020-09-03,0.6207,2.401,-2.8097,0.0569,False
2020-09-04,0.6201,2.4036,-2.857,0.0506,False
2020-09-08,0.62,2.4042,-2.844,0.0523,False
2020-09-09,0.62,2.404,-2.7811,0.061,False
2020-09-10,0.6197,2.4053,-2.8475,0.0518,False
2020-09-11,0.6194,2.4067,-2.8541,0.0509,False
2020-09-14,0.6192,2.4074,-2.8181,0.0557,False
2020-09-15,0.6191,2.4077,-2.8727,0.0486,True
2020-09-16,0.6188,2.4091,-2.9531,0.0395,True
2020-09-17,0.6187,2.4092,-2.998,0.0351,True
2020-09-18,0.6185,2.41,-3.0085,0.0341,True
2020-09-21,0.618,2.4126,-2.9978,0.0351,True
2020-09-22,0.6174,2.4152,-2.9827,0.0365,True
2020-09-23,0.6164,2.4196,-2.9693,0.0379,True
2020-09-24,0.6154,2.4239,-2.9604,0.0388,True
2020-09-25,0.6148,2.4268,-3.0286,0.0323,True
2020-09-28,0.6143,2.4289,-3.052,0.0303,True
2020-09-29,0.6139,2.4304,-3.0234,0.0328,True
2020-09-30,0.6137,2.431,-3.0106,0.0339,True
2020-10-01,0.6134,2.4322,-3.0225,0.0328,True
2020-10-02,0.6135,2.4315,-3.0502,0.0305,True
2020-10-05,0.6137,2.4307,-3.1552,0.0227,True
2020-10-06,0.6134,2.4315,-3.1533,0.0229,True
2020-10-07,0.6137,2.4299,-3.1653,0.0221,True
2020-10-08,0.6141,2.4279,-3.1024,0.0264,True
2020-10-09,0.6143,2.4268,-3.1424,0.0236,True
2020-10-12,0.6145,2.4254,-3.1202,0.0251,True
2020-10-13,0.6149,2.4236,-3.0687,0.029,True
2020-10-14,0.6149,2.423,-3.0957,0.0269,True
2020-10-15,0.6148,2.4235,-3.0598,0.0297,True
2020-10-16,0.6145,2.4248,-2.9324,0.0417,True
2020-10-19,0.6141,2.4263,-2.8732,0.0486,True
2020-10-20,0.6137,2.4277,-2.9042,0.0449,True
2020-10-21,0.6134,2.4287,-3.0747,0.0285,True
2020-10-22,0.6132,2.4296,-3.0938,0.027,True
2020-10-23,0.6131,2.4297,-3.0652,0.0292,True
2020-10-26,0.6127,2.4311,-3.129,0.0245,True
2020-10-27,0.6129,2.43,-2.8321,0.0538,False
2020-10-28,0.613,2.4295,-2.5869,0.0957,False
2020-10-29,0.613,2.429,-2.5575,0.1021,False
2020-10-30,0.613,2.4288,-2.5523,0.1033,False
2020-11-02,0.6131,2.4281,-2.7681,0.063,False
2020-11-03,0.6132,2.427,-2.7906,0.0596,False
2020-11-04,0.6135,2.4257,-2.8113,0.0567,False
2020-11-05,0.614,2.4233,-2.6187,0.0892,False
2020-11-06,0.6143,2.4215,-2.6549,0.0822,False
2020-11-09,0.6147,2.4197,-2.7574,0.0646,False
2020-11-10,0.6152,2.4173,-2.7869,0.0602,False
2020-11-11,0.6158,2.4146,-2.887,0.0469,True
2020-11-12,0.6164,2.4113,-2.9245,0.0426,True
