date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2020-10-22,1.2831,-1.0004,-1.4747,0.546,False
2020-10-23,1.2834,-1.0019,-1.644,0.4601,False
2020-10-26,1.2829,-0.9991,-1.7431,0.4091,False
2020-10-27,1.2826,-0.9971,-1.3576,0.6024,False
2020-10-28,1.2816,-0.9916,-1.5588,0.5043,False
2020-10-29,1.2812,-0.9895,-2.0153,0.2799,False
2020-10-30,1.2806,-0.9866,-2.0146,0.2802,False
2020-11-02,1.2803,-0.9847,-2.121,0.2362,False
2020-11-03,1.2799,-0.9828,-2.199,0.2066,False
2020-11-04,1.2789,-0.9774,-2.1914,0.2094,False
2020-11-05,1.2779,-0.9725,-2.1701,0.2173,False
2020-11-06,1.2766,-0.9654,-2.2283,0.1961,False
2020-11-09,1.275,-0.9574,-2.2094,0.2029,False
2020-11-10,1.2712,-0.9376,-2.2118,0.202,False
2020-11-11,1.2673,-0.9171,-2.2111,0.2022,False
2020-11-12,1.2649,-0.9049,-2.2103,0.2025,False
2020-11-13,1.2628,-0.8944,-2.1225,0.2356,False
2020-11-16,1.2599,-0.8795,-1.7712,0.3949,False
2020-11-17,1.2583,-0.8712,-1.8815,0.3408,False
2020-11-18,1.2577,-0.8679,-2.6825,0.0771,False
2020-11-19,1.257,-0.8645,-2.678,0.0779,False
2020-11-20,1.2564,-0.8613,-2.6562,0.0819,False
2020-11-23,1.2555,-0.8565,-2.6426,0.0845,False
2020-11-24,1.2559,-0.859,-2.7182,0.0709,False
2020-11-25,1.2556,-0.8572,-2.7053,0.0731,False
2020-11-27,1.2546,-0.8523,-2.6881,0.0761,False
2020-11-30,1.2535,-0.8467,-2.6685,0.0796,False
2020-12-01,1.2525,-0.8416,-2.682,0.0772,False
2020-12-02,1.2522,-0.8401,-2.7309,0.0688,False
2020-12-03,1.2522,-0.8399,-2.7345,0.0683,False
2020-12-04,1.252,-0.839,-2.7037,0.0734,False
2020-12-07,1.2512,-0.835,-2.6762,0.0782,False
2020-12-08,1.25,-0.829,-2.6749,0.0785,False
2020-12-09,1.2496,-0.8267,-2.7188,0.0708,False
2020-12-10,1.2492,-0.8251,-2.6993,0.0742,False
2020-12-11,1.2488,-0.8233,-2.6601,0.0812,False
2020-12-14,1.2485,-0.8214,-2.6781,0.0779,False
2020-12-15,1.2479,-0.8187,-2.6872,0.0763,False
2020-12-16,1.2473,-0.8155,-2.6674,0.0798,False
2020-12-17,1.2464,-0.8109,-2.6338,0.0862,False
2020-12-18,1.2459,-0.8085,-2.6689,0.0796,False
2020-12-21,1.2452,-0.8048,-2.658,0.0816,False
2020-12-22,1.2451,-0.8047,-2.6842,0.0768,False
2020-12-23,1.2449,-0.8033,-2.0086,0.2828,False
2020-12-24,1.2444,-0.801,-2.0097,0.2823,False
2020-12-28,1.244,-0.7989,-2.0152,0.28,False
2020-12-29,1.2434,-0.7957,-2.0107,0.2819,False
2020-12-30,1.2428,-0.793,-2.0075,0.2833,False
2020-12-31,1.2424,-0.7905,-2.0135,0.2807,False
2021-01-04,1.2413,-0.7848,-1.997,0.2879,False
2021-01-05,1.2408,-0.7824,-2.0138,0.2806,False
2021-01-06,1.241,-0.7834,-2.0157,0.2797,False
2021-01-07,1.2411,-0.7843,-2.0242,0.2761,False
2021-01-08,1.2414,-0.7858,-2.0244,0.276,False
2021-01-11,1.2416,-0.7868,-2.0304,0.2734,False
2021-01-12,1.2421,-0.7892,-2.0925,0.2476,False
2021-01-13,1.2429,-0.7932,-2.1641,0.2195,False
2021-01-14,1.2433,-0.7952,-2.1776,0.2145,False
2021-01-15,1.2433,-0.7953,-2.1661,0.2188,False
2021-01-19,1.2439,-0.7984,-2.1444,0.2271,False
2021-01-20,1.2454,-0.8059,-2.1565,0.2224,False
2021-01-21,1.2469,-0.8137,-2.21,0.2026,False
2021-01-22,1.248,-0.8192,-2.1755,0.2153,False
2021-01-25,1.2489,-0.824,-2.2076,0.2035,False
2021-01-26,1.2496,-0.8272,-2.2524,0.1878,False
2021-01-27,1.25,-0.8295,-2.241,0.1917,False
2021-01-28,1.2512,-0.8352,-2.2099,0.2027,False
2021-01-29,1.2526,-0.8423,-2.2393,0.1923,False
2021-02-01,1.2528,-0.8435,-2.2901,0.1752,False
2021-02-02,1.2533,-0.8457,-2.2432,0.191,False
2021-02-03,1.2537,-0.8481,-2.238,0.1928,False
2021-02-04,1.2537,-0.8477,-2.3523,0.1556,False
2021-02-05,1.2534,-0.8465,-2.3781,0.148,False
2021-02-08,1.2535,-0.847,-2.3743,0.1491,False
2021-02-09,1.2536,-0.8475,-2.3934,0.1436,False
2021-02-10,1.2534,-0.8464,-2.3911,0.1443,False
2021-02-11,1.2534,-0.8465,-2.3962,0.1428,False
2021-02-12,1.2533,-0.8458,-2.4112,0.1386,False
2021-02-16,1.2538,-0.8483,-2.386,0.1457,False
2021-02-17,1.2541,-0.8502,-2.397,0.1426,False
2021-02-18,1.2543,-0.8512,-2.4633,0.1247,False
2021-02-19,1.2545,-0.8521,-2.4729,0.1222,False
2021-02-22,1.2546,-0.8527,-2.4732,0.1221,False
2021-02-23,1.2549,-0.8541,-2.4724,0.1223,False
2021-02-24,1.256,-0.86,-2.4809,0.1202,False
2021-02-25,1.2567,-0.8637,-2.4741,0.1219,False
2021-02-26,1.2581,-0.8708,-2.4702,0.1229,False
2021-03-01,1.2597,-0.8792,-2.4703,0.1229,False
2021-03-02,1.2609,-0.8855,-2.4706,0.1228,False
2021-03-03,1.2618,-0.8903,-2.5536,0.103,False
2021-03-04,1.2622,-0.892,-2.4606,0.1254,False
2021-03-05,1.2628,-0.8949,-2.4599,0.1255,False
2021-03-08,1.2636,-0.899,-2.4492,0.1283,False
2021-03-09,1.2649,-0.9059,-2.388,0.1451,False
2021-03-10,1.2661,-0.9118,-2.4066,0.1399,False
2021-03-11,1.2679,-0.921,-2.2992,0.1722,False
2021-03-12,1.269,-0.9265,-2.2577,0.186,False
2021-03-15,1.27,-0.9321,-2.4086,0.1393,False
2021-03-16,1.2762,-0.9642,-2.6065,0.0917,False
2021-03-17,1.2773,-0.9699,-2.5409,0.1058,False
2021-03-18,1.2825,-0.9977,-2.5289,0.1086,False
2021-03-19,1.2841,-1.0058,-2.2563,0.1865,False
2021-03-22,1.2815,-0.9919,-2.1685,0.2179,False
2021-03-23,1.2915,-1.0443,-2.0013,0.286,False
2021-03-24,1.2977,-1.0764,-1.8285,0.3664,False
2021-03-25,1.3059,-1.1194,-1.7763,0.3923,False
2021-03-26,1.3099,-1.1402,-1.8843,0.3395,False
2021-03-29,1.3134,-1.1588,-2.1107,0.2403,False
2021-03-30,1.3155,-1.1695,-2.1394,0.229,False
2021-03-31,1.3157,-1.1705,-2.4555,0.1267,False
2021-04-01,1.3177,-1.1812,-2.7414,0.0671,False
2021-04-05,1.3214,-1.2004,-2.5842,0.0963,False
2021-04-06,1.3356,-1.2754,-2.1359,0.2303,False
2021-04-07,1.3409,-1.3032,-2.154,0.2233,False
2021-04-08,1.3445,-1.3222,-2.3617,0.1529,False
2021-04-09,1.3472,-1.3361,-2.4331,0.1326,False
2021-04-12,1.3508,-1.3554,-2.359,0.1536,False
2021-04-13,1.357,-1.3876,-2.471,0.1227,False
2021-04-14,1.3598,-1.4027,-2.4711,0.1227,False
2021-04-15,1.3663,-1.4366,-2.4755,0.1216,False
2021-04-16,1.3711,-1.4619,-2.5507,0.1036,False
2021-04-19,1.3734,-1.4741,-2.6154,0.0898,False
2021-04-20,1.3788,-1.5027,-2.6161,0.0897,False
2021-04-21,1.3856,-1.539,-2.6246,0.088,False
2021-04-22,1.3906,-1.5653,-2.6725,0.0789,False
2021-04-23,1.3946,-1.5867,-2.6,0.093,False
2021-04-26,1.3994,-1.6119,-2.6176,0.0894,False
2021-04-27,1.4021,-1.6261,-2.5861,0.0959,False
2021-04-28,1.4045,-1.6391,-2.5466,0.1045,False
2021-04-29,1.3966,-1.5976,-2.3523,0.1557,False
2021-04-30,1.389,-1.5578,-2.3121,0.1681,False
2021-05-03,1.3818,-1.5201,-2.2797,0.1786,False
2021-05-04,1.3735,-1.4762,-2.201,0.2059,False
2021-05-05,1.3657,-1.4352,-2.1812,0.2131,False
2021-05-06,1.3566,-1.3877,-2.2436,0.1908,False
2021-05-07,1.346,-1.3318,-1.8998,0.3321,False
2021-05-10,1.3384,-1.2914,-1.9981,0.2874,False
2021-05-11,1.3322,-1.2589,-2.0603,0.2608,False
2021-05-12,1.3256,-1.2237,-2.1344,0.2309,False
2021-05-13,1.3174,-1.1807,-2.1828,0.2125,False
2021-05-14,1.3082,-1.1321,-1.99,0.291,False
2021-05-17,1.2977,-1.0766,-2.0054,0.2842,False
2021-05-18,1.2881,-1.0261,-1.9682,0.3007,False
2021-05-19,1.28,-0.9829,-1.9648,0.3022,False
2021-05-20,1.2732,-0.9471,-1.9409,0.3131,False
2021-05-21,1.266,-0.9091,-1.9855,0.293,False
2021-05-24,1.2584,-0.8689,-1.9901,0.2909,False
2021-05-25,1.2509,-0.8294,-1.9722,0.2989,False
2021-05-26,1.243,-0.7874,-1.8898,0.3369,False
2021-05-27,1.2353,-0.7469,-1.9258,0.32,False
2021-05-28,1.2263,-0.6993,-1.7675,0.3967,False
2021-06-01,1.2181,-0.656,-1.7582,0.4014,False
2021-06-02,1.2098,-0.6119,-1.8149,0.3731,False
2021-06-03,1.202,-0.5705,-1.8041,0.3785,False
2021-06-04,1.1933,-0.5249,-1.7648,0.398,False
2021-06-07,1.1842,-0.4768,-1.6512,0.4564,False
2021-06-08,1.1749,-0.4273,-1.6586,0.4525,False
2021-06-09,1.1651,-0.3756,-1.5648,0.5013,False
2021-06-10,1.1545,-0.3197,-1.48,0.5434,False
2021-06-11,1.1408,-0.2473,-1.2859,0.6356,False
2021-06-14,1.1295,-0.1876,-1.4464,0.5598,False
2021-06-15,1.1199,-0.1364,-1.6092,0.479,False
2021-06-16,1.1134,-0.102,-1.925,0.3204,False
2021-06-17,1.1057,-0.0614,-2.6173,0.0895,False
2021-06-18,1.0996,-0.029,-2.7389,0.0675,False
2021-06-21,1.0906,0.0188,-2.7685,0.0629,False
2021-06-22,1.0838,0.055,-2.9217,0.0429,True
2021-06-23,1.077,0.0907,-2.966,0.0382,True
2021-06-24,1.0669,0.1445,-2.8629,0.0498,True
2021-06-25,1.0585,0.1894,-2.9534,0.0395,True
2021-06-28,1.0467,0.252,-2.3766,0.1485,False
2021-06-29,1.0345,0.317,-2.0984,0.2452,False
2021-06-30,1.0235,0.3752,-2.2015,0.2057,False
2021-07-01,1.0149,0.4207,-2.366,0.1516,False
2021-07-02,1.0055,0.4706,-2.3859,0.1458,False
2021-07-06,0.9966,0.5183,-2.4481,0.1286,False
2021-07-07,0.9857,0.576,-2.4874,0.1186,False
2021-07-08,0.9763,0.626,-2.5636,0.1008,False
2021-07-09,0.9654,0.6842,-2.6419,0.0847,False
2021-07-12,0.956,0.7342,-2.6573,0.0817,False
2021-07-13,0.9453,0.791,-2.6307,0.0868,False
2021-07-14,0.9372,0.8342,-2.7958,0.0589,False
2021-07-15,0.9289,0.8786,-2.6742,0.0786,False
2021-07-16,0.9186,0.9336,-2.5205,0.1106,False
2021-07-19,0.9073,0.9938,-2.3373,0.1602,False
2021-07-20,0.899,1.0377,-2.4285,0.1339,False
2021-07-21,0.8914,1.0783,-2.8838,0.0473,True
2021-07-22,0.8853,1.1106,-2.9957,0.0353,True
2021-07-23,0.8799,1.1397,-3.0901,0.0273,True
2021-07-26,0.8733,1.1749,-3.1286,0.0245,True
2021-07-27,0.8659,1.2146,-3.2308,0.0183,True
2021-07-28,0.858,1.2568,-3.2352,0.018,True
2021-07-29,0.8519,1.2892,-3.0939,0.027,True
2021-07-30,0.8462,1.3194,-2.9734,0.0375,True
2021-08-02,0.8414,1.3453,-2.8908,0.0464,True
2021-08-03,0.837,1.3685,-2.8269,0.0545,False
2021-08-04,0.8329,1.3904,-2.7856,0.0604,False
2021-08-05,0.8305,1.4029,-2.7609,0.0641,False
2021-08-06,0.828,1.4165,-2.7905,0.0596,False
2021-08-09,0.8254,1.4298,-2.7286,0.0692,False
2021-08-10,0.8218,1.4493,-2.6998,0.0741,False
2021-08-11,0.8195,1.461,-2.7001,0.074,False
2021-08-12,0.8175,1.4719,-2.4583,0.126,False
2021-08-13,0.8152,1.4839,-2.4547,0.1269,False
2021-08-16,0.8126,1.4977,-2.3982,0.1422,False
2021-08-17,0.8102,1.5104,-2.6814,0.0773,False
2021-08-18,0.8086,1.5184,-2.4437,0.1298,False
2021-08-19,0.8063,1.5307,-2.3575,0.1541,False
2021-08-20,0.8038,1.5437,-2.5584,0.1019,False
2021-08-23,0.8014,1.5566,-2.6451,0.084,False
2021-08-24,0.7995,1.5664,-2.6777,0.078,False
2021-08-25,0.7979,1.5749,-2.6672,0.0799,False
2021-08-26,0.7959,1.585,-2.6249,0.088,False
2021-08-27,0.7939,1.5954,-2.7216,0.0704,False
2021-08-30,0.7916,1.6073,-2.6226,0.0884,False
2021-08-31,0.7896,1.6177,-2.4055,0.1402,False
2021-09-01,0.7874,1.6291,-2.4813,0.1201,False
2021-09-02,0.786,1.6364,-2.3324,0.1617,False
2021-09-03,0.7842,1.6455,-2.2265,0.1968,False
2021-09-07,0.7822,1.6563,-2.3418,0.1589,False
2021-09-08,0.7801,1.6675,-2.4393,0.1309,False
2021-09-09,0.7792,1.6717,-2.4765,0.1213,False
2021-09-10,0.7782,1.6772,-2.4476,0.1288,False
2021-09-13,0.7769,1.6839,-2.4599,0.1255,False
2021-09-14,0.7764,1.6866,-2.452,0.1276,False
2021-09-15,0.7756,1.6904,-2.4104,0.1388,False
2021-09-16,0.7753,1.6917,-2.4084,0.1394,False
2021-09-17,0.775,1.693,-2.3935,0.1436,False
2021-09-20,0.775,1.6932,-2.3469,0.1573,False
2021-09-21,0.7747,1.6942,-2.2751,0.1801,False
2021-09-22,0.7749,1.693,-2.3327,0.1616,False
2021-09-23,0.7738,1.6987,-2.4407,0.1306,False
2021-09-24,0.7734,1.7007,-2.4536,0.1272,False
2021-09-27,0.7737,1.6991,-2.5022,0.1149,False
2021-09-28,0.7748,1.6932,-2.4728,0.1222,False
2021-09-29,0.7757,1.6882,-2.5026,0.1149,False
2021-09-30,0.7773,1.6794,-2.5018,0.115,False
2021-10-01,0.7782,1.6741,-2.5208,0.1105,False
2021-10-04,0.7788,1.6705,-2.3936,0.1435,False
2021-10-05,0.7797,1.6655,-2.3456,0.1577,False
2021-10-06,0.7804,1.6614,-2.1385,0.2293,False
2021-10-07,0.7814,1.6562,-2.1804,0.2135,False
2021-10-08,0.7827,1.6488,-1.8484,0.3567,False
2021-10-11,0.7844,1.6392,-1.7146,0.4236,False
2021-10-12,0.7864,1.6284,-2.0652,0.2587,False
2021-10-13,0.7883,1.6175,-2.0323,0.2726,False
2021-10-14,0.7901,1.6076,-1.9266,0.3197,False
2021-10-15,0.7919,1.598,-1.6505,0.4568,False
2021-10-18,0.794,1.5866,-2.0737,0.2552,False
2021-10-19,0.7954,1.5789,-2.102,0.2437,False
2021-10-20,0.7963,1.5736,-2.0006,0.2863,False
2021-10-21,0.7977,1.5658,-1.941,0.313,False
2021-10-22,0.7996,1.5556,-1.976,0.2972,False
2021-10-25,0.7998,1.5543,-1.9328,0.3168,False
2021-10-26,0.7985,1.5614,-1.9867,0.2925,False
2021-10-27,0.8008,1.5487,-1.9842,0.2935,False
2021-10-28,0.7945,1.5826,-2.2212,0.1986,False
2021-10-29,0.7861,1.6278,-2.2589,0.1856,False
2021-11-01,0.7758,1.6831,-2.0861,0.2501,False
2021-11-02,0.7647,1.7428,-2.7345,0.0683,False
2021-11-03,0.7547,1.7965,-2.6106,0.0908,False
2021-11-04,0.748,1.8323,-2.5698,0.0994,False
2021-11-05,0.7437,1.8559,-2.7071,0.0728,False
2021-11-08,0.7375,1.889,-2.3984,0.1422,False
2021-11-09,0.7376,1.8886,-2.4817,0.12,False
2021-11-10,0.7349,1.9031,-2.4959,0.1165,False
2021-11-11,0.7306,1.9269,-2.4446,0.1295,False
2021-11-12,0.7247,1.9588,-2.185,0.2117,False
2021-11-15,0.7205,1.9812,-2.3083,0.1693,False
2021-11-16,0.7167,2.0023,-2.1059,0.2421,False
2021-11-17,0.709,2.0438,-2.004,0.2848,False
2021-11-18,0.7037,2.0724,-2.3543,0.155,False
2021-11-19,0.6994,2.0959,-2.6032,0.0923,False
2021-11-22,0.6974,2.1065,-2.6013,0.0927,False
2021-11-23,0.6955,2.1167,-2.5253,0.1094,False
2021-11-24,0.694,2.1249,-2.5322,0.1078,False
2021-11-26,0.6955,2.1169,-2.5833,0.0965,False
2021-11-29,0.6964,2.1118,-2.607,0.0916,False
2021-11-30,0.6997,2.0943,-2.5203,0.1106,False
2021-12-01,0.7063,2.0586,-2.3804,0.1474,False
2021-12-02,0.7092,2.0431,-2.5154,0.1118,False
2021-12-03,0.7099,2.0392,-2.5464,0.1046,False
2021-12-06,0.71,2.0389,-2.5929,0.0945,False
2021-12-07,0.7093,2.0425,-2.6001,0.093,False
2021-12-08,0.7085,2.0473,-2.6075,0.0915,False
2021-12-09,0.7073,2.0533,-2.6526,0.0826,False
2021-12-10,0.705,2.0661,-2.7096,0.0724,False
2021-12-13,0.7019,2.0827,-2.6761,0.0783,False
2021-12-14,0.7002,2.0919,-2.6625,0.0807,False
2021-12-15,0.6984,2.1015,-2.7056,0.0731,False
2021-12-16,0.6959,2.1153,-2.6794,0.0777,False
2021-12-17,0.694,2.1256,-2.6474,0.0836,False
2021-12-20,0.6942,2.1248,-2.7068,0.0729,False
2021-12-21,0.6923,2.1346,-2.7338,0.0684,False
2021-12-22,0.6903,2.1457,-2.7647,0.0635,False
2021-12-23,0.6871,2.1632,-2.6821,0.0772,False
2021-12-27,0.6852,2.1733,-2.6644,0.0804,False
2021-12-28,0.6845,2.1775,-2.6633,0.0806,False
2021-12-29,0.6838,2.1812,-2.6471,0.0837,False
2021-12-30,0.6835,2.1828,-2.6481,0.0835,False
2021-12-31,0.6832,2.1847,-2.6377,0.0855,False
2022-01-03,0.6831,2.1852,-2.5431,0.1053,False
2022-01-04,0.6832,2.185,-2.4557,0.1266,False
2022-01-05,0.6829,2.1869,-2.411,0.1387,False
2022-01-06,0.6827,2.1878,-2.4917,0.1175,False
2022-01-07,0.682,2.192,-2.4011,0.1414,False
2022-01-10,0.6796,2.2051,-2.3939,0.1435,False
2022-01-11,0.6777,2.2153,-2.402,0.1412,False
2022-01-12,0.6768,2.2201,-2.4096,0.139,False
2022-01-13,0.6719,2.247,-2.401,0.1415,False
2022-01-14,0.6651,2.284,-2.2711,0.1815,False
2022-01-18,0.66,2.3114,-2.4269,0.1343,False
2022-01-19,0.6571,2.3271,-2.5211,0.1104,False
2022-01-20,0.6538,2.3454,-2.4878,0.1185,False
2022-01-21,0.6471,2.3815,-2.4776,0.121,False
2022-01-24,0.6401,2.4194,-2.5576,0.1021,False
2022-01-25,0.6359,2.442,-2.8455,0.0521,False
2022-01-26,0.6272,2.4887,-2.7411,0.0672,False
2022-01-27,0.6204,2.5255,-2.7874,0.0601,False
2022-01-28,0.6146,2.5571,-2.668,0.0797,False
2022-01-31,0.6097,2.5837,-2.0315,0.2729,False
2022-02-01,0.6114,2.5748,-1.9427,0.3123,False
2022-02-02,0.6142,2.5603,-1.9119,0.3265,False
2022-02-03,0.6159,2.5514,-1.9165,0.3243,False
2022-02-04,0.6155,2.5537,-2.0243,0.276,False
2022-02-07,0.6141,2.5613,-2.6344,0.0861,False
2022-02-08,0.6114,2.576,-2.8129,0.0564,False
2022-02-09,0.6099,2.5844,-2.5603,0.1015,False
2022-02-10,0.6091,2.5891,-2.6046,0.092,False
2022-02-11,0.6075,2.5979,-2.6355,0.0859,False
2022-02-14,0.6065,2.6034,-2.6282,0.0873,False
2022-02-15,0.6052,2.6108,-2.5638,0.1007,False
2022-02-16,0.6042,2.6164,-2.5684,0.0997,False
2022-02-17,0.6005,2.6363,-2.6145,0.09,False
2022-02-18,0.5984,2.6476,-2.5985,0.0933,False
2022-02-22,0.5981,2.6498,-2.626,0.0877,False
2022-02-23,0.598,2.6502,-2.7871,0.0601,False
2022-02-24,0.5969,2.656,-2.4937,0.117,False
2022-02-25,0.5967,2.6572,-2.5551,0.1026,False
2022-02-28,0.597,2.6557,-2.8126,0.0565,False
2022-03-01,0.5992,2.6439,-2.8322,0.0538,False
2022-03-02,0.6012,2.6329,-2.8853,0.0471,True
2022-03-03,0.6024,2.6261,-2.904,0.0449,True
2022-03-04,0.6072,2.6003,-2.9479,0.0401,True
2022-03-07,0.6187,2.5382,-2.8673,0.0493,True
2022-03-08,0.629,2.4823,-2.8662,0.0494,True
2022-03-09,0.6331,2.4603,-3.002,0.0347,True
2022-03-10,0.637,2.4388,-2.9742,0.0374,True
2022-03-11,0.6408,2.4184,-2.9827,0.0365,True
2022-03-14,0.6441,2.4002,-2.9419,0.0407,True
2022-03-15,0.6459,2.3903,-2.7447,0.0666,False
2022-03-16,0.6467,2.3857,-2.9036,0.0449,True
2022-03-17,0.6476,2.3805,-2.9124,0.0439,True
2022-03-18,0.6516,2.3587,-2.8296,0.0542,False
2022-03-21,0.6561,2.3347,-2.9135,0.0438,True
2022-03-22,0.6593,2.3171,-2.9114,0.044,True
2022-03-23,0.6646,2.2882,-2.9055,0.0447,True
2022-03-24,0.669,2.2647,-2.7463,0.0664,False
2022-03-25,0.6722,2.2473,-2.6387,0.0853,False
2022-03-28,0.6743,2.2358,-2.5992,0.0932,False
2022-03-29,0.6766,2.2229,-2.6307,0.0868,False
2022-03-30,0.6785,2.2129,-2.6535,0.0824,False
2022-03-31,0.6797,2.2061,-2.7033,0.0735,False
2022-04-01,0.6808,2.2001,-2.745,0.0666,False
2022-04-04,0.6823,2.192,-2.7681,0.063,False
2022-04-05,0.6836,2.1851,-2.9246,0.0426,True
2022-04-06,0.6848,2.1782,-2.9528,0.0395,True
2022-04-07,0.6855,2.1742,-3.0085,0.0341,True
2022-04-08,0.6864,2.1691,-2.9974,0.0351,True
2022-04-11,0.6877,2.1619,-2.9887,0.036,True
2022-04-12,0.6883,2.1584,-3.1211,0.025,True
2022-04-13,0.6862,2.1695,-3.1096,0.0259,True
2022-04-14,0.6835,2.1842,-2.8553,0.0508,False
2022-04-18,0.6813,2.1954,-2.9247,0.0426,True
2022-04-19,0.6799,2.2029,-2.8976,0.0456,True
2022-04-20,0.6778,2.2141,-2.9487,0.04,True
2022-04-21,0.6753,2.2275,-3.2236,0.0187,True
2022-04-22,0.671,2.2506,-3.4081,0.0107,True
2022-04-25,0.6666,2.2742,-3.1935,0.0204,True
2022-04-26,0.6606,2.3061,-3.2054,0.0197,True
2022-04-27,0.655,2.3361,-3.0983,0.0267,True
2022-04-28,0.6513,2.356,-2.8487,0.0516,False
2022-04-29,0.6471,2.379,-2.8611,0.0501,False
2022-05-02,0.6432,2.3996,-2.8871,0.0469,True
2022-05-03,0.6388,2.4236,-2.6627,0.0807,False
2022-05-04,0.6361,2.4381,-2.54,0.106,False
2022-05-05,0.6312,2.4647,-2.6987,0.0743,False
2022-05-06,0.6269,2.4876,-2.7136,0.0717,False
2022-05-09,0.6262,2.4913,-3.2519,0.0172,True
2022-05-10,0.6271,2.4864,-3.2733,0.0161,True
2022-05-11,0.6293,2.4746,-3.2596,0.0168,True
2022-05-12,0.6326,2.4569,-3.2318,0.0182,True
2022-05-13,0.6328,2.4554,-3.2823,0.0157,True
2022-05-16,0.6337,2.4507,-3.2589,0.0168,True
2022-05-17,0.6336,2.4512,-3.2836,0.0156,True
2022-05-18,0.6331,2.4537,-3.2845,0.0156,True
2022-05-19,0.6326,2.4565,-3.3093,0.0145,True
2022-05-20,0.6314,2.4631,-3.2721,0.0162,True
2022-05-23,0.6295,2.473,-3.2521,0.0172,True
2022-05-24,0.6284,2.4789,-3.2721,0.0162,True
2022-05-25,0.627,2.4866,-3.2508,0.0172,True
2022-05-26,0.6261,2.4918,-3.2536,0.0171,True
2022-05-27,0.6254,2.4956,-3.2052,0.0197,True
2022-05-31,0.6245,2.5004,-3.2068,0.0196,True
2022-06-01,0.6228,2.5099,-3.1837,0.0209,True
2022-06-02,0.6222,2.513,-3.1798,0.0212,True
2022-06-03,0.6213,2.5179,-3.2258,0.0185,True
2022-06-06,0.6207,2.5212,-3.1924,0.0204,True
2022-06-07,0.6202,2.524,-3.155,0.0227,True
2022-06-08,0.62,2.5256,-3.1634,0.0222,True
2022-06-09,0.6196,2.5278,-3.2499,0.0173,True
2022-06-10,0.6207,2.5219,-3.3232,0.0139,True
2022-06-13,0.6246,2.5009,-3.3332,0.0135,True
2022-06-14,0.6273,2.4865,-3.3315,0.0135,True
2022-06-15,0.6295,2.4745,-3.3219,0.0139,True
2022-06-16,0.6366,2.4367,-3.1449,0.0234,True
2022-06-17,0.6423,2.4055,-3.1619,0.0223,True
2022-06-21,0.6459,2.3864,-3.1832,0.021,True
2022-06-22,0.649,2.3697,-3.1333,0.0242,True
2022-06-23,0.6526,2.3503,-2.6625,0.0808,False
2022-06-24,0.6538,2.3437,-2.7973,0.0587,False
2022-06-27,0.6543,2.3405,-3.1415,0.0236,True
2022-06-28,0.6587,2.3171,-2.6349,0.086,False
2022-06-29,0.6623,2.2976,-2.6852,0.0766,False
2022-06-30,0.6676,2.269,-2.5546,0.1028,False
2022-07-01,0.6715,2.248,-2.4907,0.1177,False
2022-07-05,0.6751,2.2288,-2.4622,0.1249,False
2022-07-06,0.6784,2.2109,-2.4579,0.1261,False
2022-07-07,0.6815,2.1943,-2.4761,0.1214,False
2022-07-08,0.6846,2.1776,-2.5089,0.1133,False
2022-07-11,0.6874,2.1627,-2.4148,0.1376,False
2022-07-12,0.6895,2.1509,-2.3622,0.1527,False
2022-07-13,0.6906,2.145,-2.3954,0.1431,False
2022-07-14,0.6901,2.1474,-2.4105,0.1388,False
2022-07-15,0.6894,2.1508,-2.5041,0.1145,False
2022-07-18,0.6899,2.1481,-2.5025,0.1149,False
2022-07-19,0.6936,2.1286,-2.5621,0.1011,False
2022-07-20,0.6955,2.1183,-2.5473,0.1044,False
2022-07-21,0.6957,2.117,-2.5925,0.0946,False
2022-07-22,0.6955,2.1181,-2.5751,0.0982,False
2022-07-25,0.6928,2.1324,-2.574,0.0985,False
2022-07-26,0.6908,2.1432,-2.5609,0.1013,False
2022-07-27,0.6899,2.1478,-2.6154,0.0899,False
2022-07-28,0.6898,2.1487,-2.627,0.0875,False
2022-07-29,0.6878,2.1594,-2.6333,0.0863,False
2022-08-01,0.6863,2.1671,-2.643,0.0844,False
2022-08-02,0.6853,2.1729,-2.6388,0.0852,False
2022-08-03,0.686,2.1693,-2.6217,0.0886,False
2022-08-04,0.6876,2.1607,-2.6423,0.0846,False
2022-08-05,0.6899,2.1487,-2.6507,0.083,False
2022-08-08,0.6915,2.1403,-2.6725,0.0789,False
2022-08-09,0.6939,2.1275,-2.6923,0.0754,False
2022-08-10,0.6965,2.1137,-2.692,0.0754,False
2022-08-11,0.699,2.1007,-2.7436,0.0668,False
2022-08-12,0.7008,2.0913,-2.6271,0.0875,False
2022-08-15,0.7037,2.0761,-2.6403,0.085,False
2022-08-16,0.7078,2.0542,-2.6588,0.0814,False
2022-08-17,0.7114,2.0354,-2.7411,0.0672,False
2022-08-18,0.7144,2.0195,-2.716,0.0713,False
2022-08-19,0.7183,1.9986,-2.7881,0.06,False
2022-08-22,0.7228,1.975,-2.9406,0.0408,True
2022-08-23,0.7272,1.9517,-2.889,0.0466,True
2022-08-24,0.7316,1.9282,-2.9666,0.0381,True
2022-08-25,0.7361,1.9047,-3.0475,0.0307,True
2022-08-26,0.7423,1.8715,-2.953,0.0395,True
2022-08-29,0.7497,1.832,-2.8615,0.05,False
