date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2026-03-09,0.8004,1.6536,-2.6647,0.0803,False
2026-03-10,0.8001,1.6554,-2.641,0.0848,False
2026-03-11,0.7999,1.6561,-2.6199,0.089,False
2026-03-12,0.7998,1.6569,-2.5841,0.0963,False
2026-03-13,0.7996,1.6579,-2.5858,0.096,False
2026-03-16,0.7993,1.6594,-2.6718,0.0791,False
2026-03-17,0.7991,1.6609,-2.6648,0.0803,False
2026-03-18,0.799,1.6612,-2.6021,0.0926,False
2026-03-19,0.799,1.6611,-2.6189,0.0892,False
2026-03-20,0.799,1.6613,-2.6441,0.0842,False
2026-03-23,0.799,1.6615,-2.6409,0.0848,False
2026-03-24,0.799,1.6612,-2.635,0.086,False
2026-03-25,0.7991,1.6608,-2.6517,0.0828,False
2026-03-26,0.7992,1.6604,-2.6337,0.0862,False
2026-03-27,0.7995,1.6584,-2.5941,0.0942,False
2026-03-30,0.7996,1.6578,-2.6432,0.0844,False
2026-03-31,0.7997,1.6571,-2.6649,0.0803,False
2026-04-01,0.8001,1.6551,-2.6672,0.0799,False
2026-04-02,0.8006,1.6521,-2.6391,0.0852,False
2026-04-06,0.8009,1.65,-2.6852,0.0766,False
2026-04-07,0.8013,1.6475,-2.6742,0.0786,False
2026-04-08,0.8017,1.6453,-2.6524,0.0826,False
2026-04-09,0.802,1.6438,-2.6542,0.0823,False
2026-04-10,0.8024,1.6414,-2.6683,0.0797,False
2026-04-13,0.8028,1.6388,-2.6519,0.0827,False
2026-04-14,0.803,1.6379,-2.6603,0.0812,False
2026-04-15,0.8031,1.637,-2.6553,0.0821,False
2026-04-16,0.8032,1.6368,-2.6559,0.082,False
2026-04-17,0.803,1.6377,-2.6542,0.0823,False
2026-04-20,0.8029,1.6385,-2.6532,0.0825,False
2026-04-21,0.8027,1.6391,-2.6577,0.0816,False
2026-04-22,0.8025,1.6403,-2.6684,0.0797,False
2026-04-23,0.8021,1.6426,-2.6147,0.09,False
2026-04-24,0.8019,1.644,-2.6376,0.0855,False
2026-04-27,0.8015,1.6461,-2.6294,0.0871,False
2026-04-28,0.8014,1.6469,-2.6465,0.0838,False
2026-04-29,0.8007,1.6511,-2.5148,0.1119,False
2026-04-30,0.7997,1.6563,-2.1399,0.2288,False
2026-05-01,0.7989,1.661,-1.9496,0.3091,False
2026-05-04,0.7981,1.6655,-2.346,0.1576,False
2026-05-05,0.7973,1.6698,-2.3648,0.1519,False
2026-05-06,0.7961,1.6768,-2.3456,0.1577,False
2026-05-07,0.7947,1.6849,-2.4965,0.1163,False
2026-05-08,0.7935,1.6918,-2.426,0.1345,False
2026-05-11,0.7921,1.6994,-2.3325,0.1617,False
2026-05-12,0.7907,1.7078,-2.253,0.1876,False
2026-05-13,0.7895,1.7145,-2.2047,0.2045,False
2026-05-14,0.7881,1.7221,-2.1038,0.243,False
2026-05-15,0.7866,1.7307,-2.0627,0.2598,False
2026-05-18,0.785,1.7402,-2.1997,0.2064,False
2026-05-19,0.7832,1.7501,-2.1196,0.2367,False
2026-05-20,0.7815,1.7602,-1.9758,0.2973,False
2026-05-21,0.7798,1.7698,-1.9932,0.2896,False
2026-05-22,0.7783,1.7782,-2.0198,0.2779,False
2026-05-26,0.777,1.7859,-1.8808,0.3412,False
2026-05-27,0.7757,1.7932,-1.9223,0.3216,False
2026-05-28,0.7744,1.8004,-2.0302,0.2735,False
2026-05-29,0.7727,1.8098,-1.9829,0.2941,False
2026-06-01,0.7713,1.8181,-2.1924,0.209,False
2026-06-02,0.7698,1.8264,-1.8292,0.3661,False
2026-06-03,0.7686,1.8334,-1.8724,0.3451,False
2026-06-04,0.7667,1.8443,-1.8368,0.3623,False
2026-06-05,0.7649,1.8544,-2.0568,0.2622,False
2026-06-08,0.7632,1.8643,-2.0441,0.2676,False
