date,hedge_ratio,intercept,adf_stat,p_value,cointegrated
2020-01-02,0.7938,1.485,-1.807,0.377,False
2020-01-03,0.7925,1.4882,-1.8266,0.3673,False
2020-01-06,0.7911,1.4919,-1.8338,0.3638,False
2020-01-07,0.7898,1.4951,-1.8248,0.3682,False
2020-01-08,0.7881,1.4994,-1.9311,0.3176,False
2020-01-09,0.7867,1.5029,-1.8465,0.3576,False
2020-01-10,0.7855,1.506,-1.827,0.3671,False
2020-01-13,0.7845,1.5086,-1.8867,0.3383,False
2020-01-14,0.7835,1.5108,-1.9451,0.3111,False
2020-01-15,0.7827,1.5128,-2.0401,0.2693,False
2020-01-16,0.7818,1.515,-1.9989,0.2871,False
2020-01-17,0.78,1.5195,-1.9869,0.2924,False
2020-01-21,0.7784,1.5236,-1.9522,0.3079,False
2020-01-22,0.7769,1.5276,-1.9373,0.3147,False
2020-01-23,0.7753,1.5318,-1.8386,0.3615,False
2020-01-24,0.7733,1.537,-1.8392,0.3612,False
2020-01-27,0.7714,1.5422,-1.9389,0.314,False
2020-01-28,0.7696,1.5466,-2.0347,0.2716,False
2020-01-29,0.7679,1.551,-2.0096,0.2824,False
2020-01-30,0.7659,1.5564,-1.8173,0.3719,False
2020-01-31,0.7641,1.5611,-1.825,0.3681,False
2020-02-03,0.7622,1.5658,-1.8768,0.343,False
2020-02-04,0.7607,1.5698,-1.8806,0.3412,False
2020-02-05,0.7598,1.572,-1.8635,0.3494,False
2020-02-06,0.7591,1.5735,-1.8884,0.3376,False
2020-02-07,0.7581,1.5757,-1.868,0.3472,False
2020-02-10,0.7576,1.5768,-1.78,0.3904,False
2020-02-11,0.7575,1.5769,-2.0219,0.2771,False
2020-02-12,0.7573,1.577,-1.9979,0.2875,False
2020-02-13,0.7571,1.577,-2.0642,0.2592,False
2020-02-14,0.757,1.577,-2.0921,0.2477,False
2020-02-18,0.7568,1.5773,-2.3441,0.1582,False
2020-02-19,0.7568,1.5767,-2.4752,0.1216,False
2020-02-20,0.7568,1.5763,-2.5801,0.0972,False
2020-02-21,0.7565,1.5767,-2.6706,0.0793,False
2020-02-24,0.7563,1.5767,-2.7041,0.0733,False
2020-02-25,0.756,1.5771,-2.6725,0.0789,False
2020-02-26,0.7555,1.5779,-2.8266,0.0546,False
2020-02-27,0.7546,1.5799,-2.792,0.0594,False
2020-02-28,0.7539,1.5813,-2.8838,0.0473,True
2020-03-02,0.7535,1.5819,-2.943,0.0406,True
2020-03-03,0.7531,1.5826,-2.9314,0.0418,True
2020-03-04,0.7524,1.5838,-2.7181,0.071,False
2020-03-05,0.7516,1.5857,-2.7746,0.062,False
2020-03-06,0.7503,1.5889,-2.5216,0.1103,False
2020-03-09,0.7488,1.5926,-2.3677,0.1511,False
2020-03-10,0.7473,1.5962,-2.4503,0.128,False
2020-03-11,0.7452,1.6018,-2.0902,0.2485,False
2020-03-12,0.7434,1.6064,-1.8144,0.3733,False
2020-03-13,0.7417,1.6107,-2.2815,0.178,False
2020-03-16,0.7405,1.6134,-1.9854,0.293,False
2020-03-17,0.7392,1.6167,-2.2403,0.192,False
2020-03-18,0.7386,1.6177,-2.039,0.2697,False
2020-03-19,0.7382,1.6184,-2.2858,0.1766,False
2020-03-20,0.7378,1.6187,-2.0189,0.2784,False
2020-03-23,0.7372,1.62,-2.2914,0.1747,False
2020-03-24,0.736,1.6229,-2.1928,0.2089,False
2020-03-25,0.735,1.6251,-2.1432,0.2275,False
2020-03-26,0.7333,1.6294,-2.1269,0.2338,False
2020-03-27,0.732,1.6324,-1.9964,0.2881,False
2020-03-30,0.7307,1.6355,-2.1652,0.2191,False
2020-03-31,0.7297,1.6379,-2.3333,0.1615,False
2020-04-01,0.7292,1.6387,-2.174,0.2158,False
2020-04-02,0.7287,1.6395,-2.2142,0.2011,False
2020-04-03,0.7281,1.6405,-2.2125,0.2017,False
2020-04-06,0.727,1.6433,-2.1319,0.2319,False
2020-04-07,0.7259,1.6457,-2.2994,0.1722,False
2020-04-08,0.7252,1.6474,-2.6554,0.0821,False
2020-04-09,0.7242,1.6496,-2.7647,0.0635,False
2020-04-13,0.7233,1.6517,-2.6636,0.0806,False
2020-04-14,0.7222,1.6544,-2.5,0.1155,False
2020-04-15,0.7211,1.6568,-2.291,0.1749,False
2020-04-16,0.7202,1.659,-2.2998,0.172,False
2020-04-17,0.7188,1.6623,-2.1992,0.2065,False
2020-04-20,0.7177,1.665,-2.08,0.2526,False
2020-04-21,0.7174,1.6654,-2.1949,0.2081,False
2020-04-22,0.7167,1.667,-2.3125,0.168,False
2020-04-23,0.7161,1.6685,-2.2621,0.1845,False
2020-04-24,0.7156,1.6695,-2.3666,0.1514,False
2020-04-27,0.7151,1.6705,-2.3969,0.1426,False
2020-04-28,0.7145,1.6718,-2.3521,0.1557,False
2020-04-29,0.7141,1.6726,-2.4786,0.1208,False
2020-04-30,0.7138,1.673,-2.525,0.1095,False
2020-05-01,0.7136,1.673,-2.5953,0.094,False
2020-05-04,0.7136,1.6728,-2.7637,0.0636,False
2020-05-05,0.7135,1.6727,-2.7677,0.063,False
2020-05-06,0.7134,1.6724,-2.2475,0.1894,False
2020-05-07,0.7135,1.6718,-2.1602,0.221,False
2020-05-08,0.7135,1.6715,-2.1701,0.2173,False
2020-05-11,0.7134,1.6712,-2.2468,0.1897,False
2020-05-12,0.7132,1.6715,-2.2351,0.1937,False
2020-05-13,0.7131,1.6713,-2.3286,0.1629,False
2020-05-14,0.7129,1.6716,-2.581,0.097,False
2020-05-15,0.7127,1.6715,-2.5047,0.1143,False
2020-05-18,0.7127,1.6713,-2.4847,0.1192,False
2020-05-19,0.7129,1.6705,-2.6401,0.085,False
2020-05-20,0.7132,1.6695,-2.6538,0.0824,False
2020-05-21,0.7134,1.6688,-2.7654,0.0634,False
2020-05-22,0.7134,1.6686,-2.7964,0.0588,False
2020-05-26,0.7134,1.6684,-2.9339,0.0415,True
2020-05-27,0.7133,1.6683,-2.9652,0.0383,True
2020-05-28,0.7133,1.6682,-2.8767,0.0481,True
2020-05-29,0.7134,1.6676,-2.9622,0.0386,True
2020-06-01,0.7134,1.6672,-3.1165,0.0254,True
2020-06-02,0.7135,1.6666,-3.0417,0.0312,True
2020-06-03,0.7135,1.6663,-3.0699,0.0289,True
2020-06-04,0.7134,1.6664,-3.0692,0.0289,True
2020-06-05,0.7134,1.6661,-3.1924,0.0204,True
2020-06-08,0.7136,1.6653,-3.1642,0.0222,True
2020-06-09,0.7139,1.6641,-3.2031,0.0198,True
2020-06-10,0.7143,1.6626,-3.1004,0.0265,True
2020-06-11,0.7144,1.6617,-2.9618,0.0386,True
2020-06-12,0.7147,1.6605,-2.853,0.0511,False
2020-06-15,0.715,1.6593,-2.7579,0.0645,False
2020-06-16,0.7151,1.6585,-2.7124,0.0719,False
2020-06-17,0.7154,1.6572,-2.8449,0.0521,False
2020-06-18,0.7159,1.6555,-2.7881,0.06,False
2020-06-19,0.7165,1.6532,-2.8224,0.0551,False
2020-06-22,0.7173,1.6507,-2.8024,0.0579,False
2020-06-23,0.7178,1.6488,-2.8734,0.0485,True
2020-06-24,0.7184,1.6466,-2.8657,0.0495,True
2020-06-25,0.7188,1.645,-2.9186,0.0432,True
2020-06-26,0.7191,1.6437,-2.9253,0.0425,True
2020-06-29,0.7194,1.6426,-2.9519,0.0396,True
2020-06-30,0.7195,1.6421,-2.9982,0.0351,True
2020-07-01,0.7196,1.6414,-3.0811,0.028,True
2020-07-02,0.7197,1.6407,-3.1031,0.0263,True
2020-07-06,0.7202,1.639,-3.1891,0.0206,True
2020-07-07,0.7205,1.6379,-3.0305,0.0321,True
2020-07-08,0.7207,1.6369,-3.0372,0.0316,True
2020-07-09,0.721,1.6358,-3.1271,0.0246,True
2020-07-10,0.721,1.6355,-3.0866,0.0276,True
2020-07-13,0.7209,1.6352,-3.0623,0.0295,True
2020-07-14,0.7208,1.6351,-3.1558,0.0227,True
2020-07-15,0.7208,1.6349,-2.9645,0.0383,True
2020-07-16,0.7208,1.6346,-2.9159,0.0435,True
2020-07-17,0.7206,1.6347,-2.9628,0.0385,True
2020-07-20,0.7204,1.6348,-3.0905,0.0273,True
2020-07-21,0.7201,1.6352,-3.0722,0.0287,True
2020-07-22,0.7198,1.6357,-3.1931,0.0204,True
2020-07-23,0.7197,1.6356,-3.3722,0.0119,True
2020-07-24,0.7193,1.6365,-3.4012,0.0109,True
2020-07-27,0.719,1.6369,-3.4044,0.0108,True
2020-07-28,0.7189,1.637,-3.5283,0.0073,True
2020-07-29,0.7182,1.6385,-3.5836,0.0061,True
2020-07-30,0.7173,1.6408,-3.5477,0.0068,True
2020-07-31,0.7164,1.643,-3.6746,0.0045,True
2020-08-03,0.7157,1.6449,-3.7534,0.0034,True
2020-08-04,0.7148,1.6471,-3.6341,0.0051,True
2020-08-05,0.714,1.649,-2.9762,0.0372,True
2020-08-06,0.7132,1.6509,-2.7481,0.0661,False
2020-08-07,0.7127,1.6521,-2.765,0.0635,False
2020-08-10,0.7123,1.6527,-2.8504,0.0514,False
2020-08-11,0.7121,1.6529,-2.825,0.0548,False
2020-08-12,0.7121,1.6524,-2.8785,0.0479,True
2020-08-13,0.712,1.6523,-2.8768,0.0481,True
2020-08-14,0.7125,1.6503,-3.089,0.0274,True
2020-08-17,0.7129,1.6488,-3.0289,0.0323,True
2020-08-18,0.7132,1.6474,-3.0926,0.0271,True
2020-08-19,0.7133,1.647,-3.0776,0.0283,True
2020-08-20,0.7132,1.6468,-3.0418,0.0312,True
2020-08-21,0.713,1.6473,-2.9242,0.0426,True
2020-08-24,0.713,1.6469,-3.1539,0.0228,True
2020-08-25,0.7131,1.6466,-3.1543,0.0228,True
2020-08-26,0.7131,1.6463,-3.1616,0.0223,True
2020-08-27,0.7131,1.646,-3.1269,0.0246,True
2020-08-28,0.7131,1.6458,-3.126,0.0247,True
2020-08-31,0.7132,1.6453,-3.1708,0.0217,True
2020-09-01,0.7133,1.6448,-3.0128,0.0337,True
2020-09-02,0.7133,1.6444,-3.0226,0.0328,True
2020-09-03,0.7133,1.6444,-3.1751,0.0215,True
2020-09-04,0.7133,1.644,-3.1933,0.0204,True
2020-09-08,0.7134,1.6436,-2.9621,0.0386,True
2020-09-09,0.7133,1.6434,-2.9595,0.0389,True
2020-09-10,0.7134,1.6431,-2.9536,0.0395,True
2020-09-11,0.7135,1.6426,-2.9982,0.0351,True
2020-09-14,0.7136,1.6419,-3.0166,0.0334,True
2020-09-15,0.7138,1.6413,-3.0103,0.0339,True
2020-09-16,0.7139,1.6406,-2.9939,0.0355,True
2020-09-17,0.714,1.64,-2.9897,0.0359,True
2020-09-18,0.7141,1.6394,-3.0164,0.0334,True
2020-09-21,0.7142,1.6389,-3.0287,0.0323,True
2020-09-22,0.7143,1.6384,-2.974,0.0374,True
2020-09-23,0.7144,1.638,-2.8731,0.0486,True
2020-09-24,0.7142,1.6381,-2.7494,0.0659,False
2020-09-25,0.7141,1.6381,-2.6723,0.079,False
2020-09-28,0.7141,1.6379,-2.6466,0.0838,False
2020-09-29,0.714,1.6379,-2.557,0.1022,False
2020-09-30,0.7141,1.6375,-2.571,0.0991,False
2020-10-01,0.7142,1.6371,-2.5961,0.0938,False
2020-10-02,0.7142,1.6366,-2.5508,0.1036,False
2020-10-05,0.7142,1.6362,-2.5739,0.0985,False
2020-10-06,0.7142,1.6361,-2.5591,0.1017,False
2020-10-07,0.7141,1.6363,-2.5801,0.0972,False
2020-10-08,0.7139,1.6366,-2.5899,0.0951,False
2020-10-09,0.7135,1.6377,-2.5916,0.0947,False
2020-10-12,0.713,1.639,-2.6643,0.0804,False
2020-10-13,0.712,1.642,-2.5987,0.0933,False
2020-10-14,0.7109,1.6453,-2.4878,0.1185,False
2020-10-15,0.7097,1.649,-2.5374,0.1066,False
2020-10-16,0.7089,1.6513,-2.5491,0.104,False
2020-10-19,0.708,1.6541,-2.4719,0.1225,False
2020-10-20,0.7068,1.6574,-2.3982,0.1423,False
2020-10-21,0.7057,1.6607,-2.3491,0.1566,False
2020-10-22,0.7046,1.6642,-2.4329,0.1327,False
2020-10-23,0.7033,1.6681,-2.4388,0.1311,False
2020-10-26,0.7017,1.673,-2.3319,0.1619,False
2020-10-27,0.7002,1.6775,-2.33,0.1625,False
2020-10-28,0.6987,1.6821,-2.2532,0.1875,False
2020-10-29,0.6968,1.6878,-2.4286,0.1338,False
2020-10-30,0.6955,1.6919,-2.4821,0.1199,False
2020-11-02,0.6942,1.6959,-2.4694,0.1231,False
2020-11-03,0.6929,1.6996,-2.3218,0.165,False
2020-11-04,0.692,1.7025,-2.4452,0.1294,False
2020-11-05,0.6913,1.7045,-2.6878,0.0762,False
2020-11-06,0.6906,1.7069,-2.6172,0.0895,False
2020-11-09,0.6899,1.709,-2.5923,0.0946,False
2020-11-10,0.689,1.7118,-2.5627,0.101,False
2020-11-11,0.688,1.7148,-2.5257,0.1093,False
2020-11-12,0.6866,1.7193,-2.4457,0.1293,False
2020-11-13,0.6858,1.7219,-2.5568,0.1023,False
2020-11-16,0.6851,1.7242,-2.6303,0.0869,False
2020-11-17,0.6848,1.7251,-2.6567,0.0818,False
2020-11-18,0.6848,1.725,-2.6769,0.0781,False
2020-11-19,0.6849,1.7249,-2.7095,0.0724,False
2020-11-20,0.6854,1.7234,-2.7117,0.072,False
2020-11-23,0.6861,1.7214,-2.6911,0.0756,False
2020-11-24,0.6872,1.7182,-2.645,0.084,False
2020-11-25,0.6881,1.7154,-2.6578,0.0816,False
2020-11-27,0.6891,1.7124,-2.6661,0.0801,False
2020-11-30,0.6901,1.7094,-2.6568,0.0818,False
2020-12-01,0.691,1.7067,-2.6641,0.0805,False
2020-12-02,0.6919,1.7041,-2.6949,0.0749,False
2020-12-03,0.6929,1.7011,-2.6815,0.0773,False
2020-12-04,0.6937,1.6988,-2.6694,0.0795,False
2020-12-07,0.6943,1.6969,-2.8791,0.0478,True
2020-12-08,0.695,1.6948,-2.9849,0.0363,True
2020-12-09,0.696,1.692,-2.8164,0.056,False
2020-12-10,0.6968,1.6894,-2.7596,0.0643,False
2020-12-11,0.6978,1.6864,-2.6871,0.0763,False
2020-12-14,0.6986,1.6841,-2.6192,0.0891,False
2020-12-15,0.6991,1.6827,-2.6138,0.0902,False
2020-12-16,0.6997,1.6811,-2.5759,0.0981,False
2020-12-17,0.7003,1.6794,-2.6332,0.0863,False
2020-12-18,0.7005,1.6791,-2.597,0.0936,False
2020-12-21,0.7005,1.679,-2.5523,0.1033,False
2020-12-22,0.7004,1.6797,-2.617,0.0895,False
2020-12-23,0.6997,1.6821,-2.6884,0.0761,False
2020-12-24,0.6994,1.6834,-2.6479,0.0835,False
2020-12-28,0.6993,1.684,-2.6217,0.0886,False
2020-12-29,0.6993,1.6841,-2.65,0.0831,False
2020-12-30,0.6997,1.6831,-2.6014,0.0927,False
2020-12-31,0.7003,1.6814,-2.5108,0.1129,False
2021-01-04,0.7005,1.6809,-2.4839,0.1195,False
2021-01-05,0.7013,1.6785,-2.4566,0.1264,False
2021-01-06,0.7024,1.6751,-2.3898,0.1446,False
2021-01-07,0.7034,1.6723,-2.285,0.1768,False
2021-01-08,0.7048,1.6681,-2.1269,0.2338,False
2021-01-11,0.7064,1.6631,-2.0707,0.2565,False
2021-01-12,0.7081,1.658,-2.1124,0.2396,False
2021-01-13,0.7095,1.6538,-2.1822,0.2128,False
2021-01-14,0.7115,1.6476,-1.9598,0.3045,False
2021-01-15,0.7133,1.6422,-1.9858,0.2928,False
2021-01-19,0.7157,1.635,-1.9263,0.3198,False
2021-01-20,0.7181,1.6276,-1.8599,0.3512,False
2021-01-21,0.7205,1.6202,-1.8399,0.3609,False
2021-01-22,0.7226,1.6136,-2.0052,0.2843,False
2021-01-25,0.7248,1.6068,-1.9517,0.3081,False
2021-01-26,0.7269,1.6001,-1.937,0.3149,False
2021-01-27,0.7285,1.5952,-2.0616,0.2602,False
2021-01-28,0.7304,1.5894,-1.842,0.3598,False
2021-01-29,0.7321,1.5842,-1.8175,0.3718,False
2021-02-01,0.7341,1.5781,-1.676,0.4435,False
2021-02-02,0.7361,1.5721,-1.6901,0.4362,False
2021-02-03,0.7376,1.5675,-1.8669,0.3478,False
2021-02-04,0.7394,1.5621,-1.7885,0.3862,False
2021-02-05,0.741,1.5569,-1.8644,0.349,False
2021-02-08,0.743,1.5508,-1.6772,0.4429,False
2021-02-09,0.745,1.5449,-1.6265,0.4693,False
2021-02-10,0.7469,1.539,-1.6883,0.4371,False
2021-02-11,0.7491,1.532,-1.5732,0.497,False
2021-02-12,0.7516,1.5243,-1.4422,0.5619,False
2021-02-16,0.7541,1.5165,-1.3488,0.6066,False
2021-02-17,0.756,1.5108,-1.4654,0.5505,False
2021-02-18,0.7577,1.5054,-1.5758,0.4957,False
2021-02-19,0.7598,1.4991,-1.3443,0.6087,False
2021-02-22,0.7618,1.493,-1.2847,0.6362,False
2021-02-23,0.764,1.4862,-1.1575,0.6916,False
2021-02-24,0.7666,1.4782,-1.0378,0.7392,False
2021-02-25,0.7687,1.4715,-1.1062,0.7126,False
2021-02-26,0.771,1.4647,-1.0607,0.7305,False
2021-03-01,0.7732,1.4579,-1.1785,0.6828,False
2021-03-02,0.7751,1.4519,-1.2268,0.662,False
2021-03-03,0.7772,1.4456,-1.1187,0.7075,False
2021-03-04,0.7788,1.4404,-1.2401,0.6561,False
2021-03-05,0.7808,1.4344,-1.1235,0.7056,False
2021-03-08,0.7824,1.4295,-1.119,0.7074,False
2021-03-09,0.7843,1.4235,-1.1332,0.7016,False
2021-03-10,0.7864,1.4171,-0.7433,0.8352,False
2021-03-11,0.7888,1.4097,-0.5782,0.8758,False
2021-03-12,0.791,1.4028,-0.7831,0.824,False
2021-03-15,0.7929,1.3968,-0.9592,0.7679,False
2021-03-16,0.7952,1.3897,-0.8731,0.7967,False
2021-03-17,0.7975,1.3826,-0.6924,0.8487,False
2021-03-18,0.7994,1.3764,-0.961,0.7672,False
2021-03-19,0.8013,1.3704,-1.034,0.7407,False
2021-03-22,0.8035,1.3635,-0.9115,0.7842,False
2021-03-23,0.8054,1.3576,-0.8897,0.7913,False
2021-03-24,0.8076,1.3509,-0.6571,0.8575,False
2021-03-25,0.8096,1.3445,-0.6686,0.8547,False
2021-03-26,0.812,1.337,-0.5177,0.8885,False
2021-03-29,0.8143,1.33,-0.5526,0.8813,False
2021-03-30,0.8167,1.3225,-0.5297,0.8861,False
2021-03-31,0.8195,1.3135,-0.3553,0.9173,False
2021-04-01,0.8225,1.3038,-0.3509,0.918,False
2021-04-05,0.8254,1.2946,-0.5465,0.8826,False
2021-04-06,0.8281,1.286,-0.7643,0.8294,False
2021-04-07,0.8305,1.2782,-0.9205,0.7811,False
2021-04-08,0.8329,1.2707,-1.0353,0.7402,False
2021-04-09,0.8351,1.2635,-1.0089,0.75,False
2021-04-12,0.8372,1.257,-1.1292,0.7033,False
2021-04-13,0.8393,1.2502,-1.093,0.7179,False
2021-04-14,0.8413,1.2436,-1.1127,0.71,False
2021-04-15,0.8432,1.2375,-1.1787,0.6827,False
2021-04-16,0.8452,1.231,-1.1926,0.6768,False
2021-04-19,0.8472,1.2247,-1.1634,0.6891,False
2021-04-20,0.8491,1.2185,-1.1238,0.7055,False
2021-04-21,0.8511,1.2118,-1.0599,0.7308,False
2021-04-22,0.8532,1.2051,-0.9724,0.7632,False
2021-04-23,0.8554,1.1978,-0.9195,0.7815,False
2021-04-26,0.8573,1.1917,-0.9517,0.7705,False
2021-04-27,0.8592,1.1858,-1.0128,0.7486,False
2021-04-28,0.8609,1.1803,-1.0239,0.7445,False
2021-04-29,0.8625,1.1752,-1.0714,0.7264,False
2021-04-30,0.864,1.1702,-1.027,0.7433,False
2021-05-03,0.8656,1.1653,-0.9938,0.7555,False
2021-05-04,0.8669,1.161,-1.1017,0.7144,False
2021-05-05,0.8683,1.1568,-1.0955,0.7169,False
2021-05-06,0.8696,1.1525,-1.0849,0.721,False
2021-05-07,0.8708,1.1488,-1.1297,0.7031,False
2021-05-10,0.8718,1.1459,-1.1206,0.7068,False
2021-05-11,0.8726,1.1435,-1.218,0.6658,False
2021-05-12,0.8731,1.1421,-1.3213,0.6194,False
2021-05-13,0.8737,1.1403,-1.3332,0.6139,False
2021-05-14,0.8746,1.1373,-1.26,0.6473,False
2021-05-17,0.8756,1.1341,-1.2094,0.6696,False
2021-05-18,0.8768,1.1304,-1.218,0.6658,False
2021-05-19,0.8779,1.1267,-1.2379,0.6571,False
2021-05-20,0.8792,1.1224,-1.2128,0.6681,False
2021-05-21,0.8804,1.1186,-1.1974,0.6747,False
2021-05-24,0.8817,1.1143,-1.1267,0.7043,False
2021-05-25,0.8833,1.1093,-1.0534,0.7333,False
2021-05-26,0.8848,1.1043,-1.0625,0.7298,False
2021-05-27,0.8865,1.0989,-1.1031,0.7138,False
2021-05-28,0.8881,1.0934,-1.134,0.7013,False
2021-06-01,0.8897,1.0881,-1.1459,0.6964,False
2021-06-02,0.8915,1.0821,-1.1066,0.7124,False
2021-06-03,0.8932,1.0765,-1.1505,0.6945,False
2021-06-04,0.8949,1.0708,-1.2095,0.6695,False
2021-06-07,0.8966,1.065,-1.2128,0.6681,False
2021-06-08,0.8982,1.0598,-1.2536,0.6501,False
2021-06-09,0.8998,1.0543,-1.3062,0.6263,False
2021-06-10,0.9017,1.048,-1.2942,0.6318,False
2021-06-11,0.9035,1.0417,-1.3339,0.6135,False
2021-06-14,0.9054,1.0352,-1.3237,0.6183,False
2021-06-15,0.9075,1.0283,-1.1355,0.7007,False
2021-06-16,0.9095,1.0214,-1.2515,0.6511,False
2021-06-17,0.9115,1.0145,-1.3212,0.6194,False
2021-06-18,0.9134,1.008,-1.3854,0.5893,False
2021-06-21,0.9153,1.0013,-1.3499,0.606,False
2021-06-22,0.9173,0.9946,-1.3648,0.599,False
2021-06-23,0.9193,0.9877,-1.3191,0.6204,False
2021-06-24,0.9216,0.9797,-1.3803,0.5917,False
2021-06-25,0.9239,0.9718,-1.3947,0.5848,False
2021-06-28,0.9262,0.9636,-1.3604,0.6011,False
2021-06-29,0.9285,0.9555,-1.3896,0.5872,False
2021-06-30,0.9309,0.9474,-1.4494,0.5584,False
2021-07-01,0.9331,0.9396,-1.5753,0.496,False
2021-07-02,0.9355,0.9312,-1.5548,0.5062,False
2021-07-06,0.9379,0.9229,-1.4663,0.5501,False
2021-07-07,0.9402,0.9148,-1.5326,0.5173,False
2021-07-08,0.9425,0.9067,-1.5711,0.4981,False
2021-07-09,0.945,0.898,-1.6433,0.4605,False
2021-07-12,0.9475,0.889,-1.6238,0.4708,False
2021-07-13,0.9499,0.8805,-1.7791,0.3909,False
2021-07-14,0.9522,0.8723,-1.7525,0.4043,False
2021-07-15,0.9546,0.864,-1.7344,0.4135,False
2021-07-16,0.9568,0.8561,-1.7695,0.3957,False
2021-07-19,0.959,0.8481,-1.7964,0.3823,False
2021-07-20,0.9612,0.8402,-1.821,0.3701,False
2021-07-21,0.9635,0.832,-1.8328,0.3643,False
2021-07-22,0.9657,0.8241,-1.7631,0.3989,False
2021-07-23,0.9678,0.8167,-1.7346,0.4134,False
2021-07-26,0.97,0.8089,-1.672,0.4456,False
2021-07-27,0.9721,0.8013,-1.73,0.4157,False
2021-07-28,0.9742,0.7937,-1.8639,0.3492,False
2021-07-29,0.9765,0.7856,-1.771,0.395,False
2021-07-30,0.9786,0.7778,-1.8204,0.3704,False
2021-08-02,0.9808,0.7699,-1.9049,0.3298,False
2021-08-03,0.983,0.7623,-1.8386,0.3615,False
2021-08-04,0.9853,0.7541,-1.7866,0.3872,False
2021-08-05,0.9877,0.7453,-1.8181,0.3715,False
2021-08-06,0.9901,0.7366,-1.9236,0.3211,False
2021-08-09,0.9925,0.728,-1.6404,0.462,False
2021-08-10,0.9952,0.7185,-1.5518,0.5077,False
2021-08-11,0.9975,0.71,-1.5867,0.4903,False
2021-08-12,0.9996,0.7025,-1.6443,0.46,False
2021-08-13,1.0019,0.6942,-1.57,0.4986,False
2021-08-16,1.0043,0.6855,-1.5973,0.4849,False
2021-08-17,1.0062,0.6786,-1.6719,0.4456,False
2021-08-18,1.0081,0.672,-1.7177,0.422,False
2021-08-19,1.01,0.6651,-1.6713,0.446,False
2021-08-20,1.0119,0.6583,-1.705,0.4286,False
2021-08-23,1.0138,0.6516,-1.7358,0.4128,False
2021-08-24,1.0158,0.6442,-1.6547,0.4546,False
2021-08-25,1.018,0.6364,-1.6206,0.4724,False
2021-08-26,1.0203,0.6283,-1.5722,0.4975,False
2021-08-27,1.0224,0.6205,-1.5908,0.4882,False
2021-08-30,1.0246,0.6126,-1.6133,0.4762,False
2021-08-31,1.0267,0.6048,-1.5323,0.5175,False
2021-09-01,1.0287,0.5979,-1.6501,0.457,False
2021-09-02,1.0305,0.5911,-1.5942,0.4865,False
2021-09-03,1.0323,0.5848,-1.6259,0.4696,False
2021-09-07,1.0341,0.5782,-1.4391,0.5634,False
2021-09-08,1.0359,0.5718,-1.4479,0.5591,False
2021-09-09,1.0375,0.5659,-1.5655,0.5009,False
2021-09-10,1.0393,0.5594,-1.5447,0.5113,False
2021-09-13,1.0411,0.5531,-1.512,0.5276,False
2021-09-14,1.0429,0.5466,-1.438,0.5639,False
2021-09-15,1.0447,0.5402,-1.4824,0.5422,False
2021-09-16,1.0465,0.5336,-1.3925,0.5859,False
2021-09-17,1.0484,0.527,-1.4486,0.5588,False
2021-09-20,1.0501,0.5207,-1.4946,0.5362,False
2021-09-21,1.0518,0.5146,-1.4904,0.5382,False
2021-09-22,1.0535,0.5084,-1.5521,0.5076,False
2021-09-23,1.0553,0.502,-1.5454,0.511,False
2021-09-24,1.057,0.4959,-1.5309,0.5182,False
2021-09-27,1.0587,0.4898,-1.5883,0.4895,False
2021-09-28,1.0603,0.484,-1.6912,0.4356,False
2021-09-29,1.0618,0.4785,-1.693,0.4347,False
2021-09-30,1.0634,0.4726,-1.7259,0.4178,False
2021-10-01,1.065,0.4667,-1.7058,0.4281,False
2021-10-04,1.0667,0.4608,-1.7146,0.4236,False
2021-10-05,1.0684,0.4546,-1.7199,0.4209,False
2021-10-06,1.0701,0.4484,-1.7111,0.4254,False
2021-10-07,1.0718,0.4421,-1.7522,0.4044,False
2021-10-08,1.0735,0.4359,-1.8037,0.3786,False
2021-10-11,1.0752,0.4297,-1.8092,0.3759,False
2021-10-12,1.0769,0.4234,-1.7764,0.3922,False
2021-10-13,1.0788,0.4165,-1.7249,0.4183,False
2021-10-14,1.0806,0.41,-1.7055,0.4283,False
2021-10-15,1.0825,0.403,-1.4191,0.5731,False
2021-10-18,1.0845,0.3956,-1.3556,0.6034,False
2021-10-19,1.0866,0.3879,-1.2197,0.6651,False
2021-10-20,1.0887,0.3804,-1.1641,0.6889,False
2021-10-21,1.0909,0.3725,-1.0357,0.74,False
2021-10-22,1.093,0.3648,-0.9517,0.7705,False
2021-10-25,1.0944,0.3597,-0.8784,0.795,False
2021-10-26,1.0957,0.3552,-1.0104,0.7495,False
2021-10-27,1.0968,0.3516,-1.0693,0.7271,False
2021-10-28,1.0978,0.3478,-1.0601,0.7307,False
2021-10-29,1.0989,0.3441,-1.0044,0.7517,False
2021-11-01,1.1001,0.34,-0.9991,0.7536,False
2021-11-02,1.1013,0.336,-0.9969,0.7544,False
2021-11-03,1.1025,0.3317,-1.0326,0.7412,False
2021-11-04,1.1039,0.3267,-0.9377,0.7753,False
2021-11-05,1.1055,0.3213,-0.9061,0.786,False
2021-11-08,1.1071,0.3157,-1.0669,0.7281,False
2021-11-09,1.1088,0.3096,-1.1424,0.6979,False
2021-11-10,1.1105,0.3036,-1.2304,0.6604,False
2021-11-11,1.1123,0.2972,-1.1387,0.6994,False
2021-11-12,1.1141,0.2906,-1.0976,0.716,False
